Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,1,birthDelivery_month5,1,31,5.381160562089001,scale
null,1,birthDelivery_month5,1,16,3.1535726179821366,scale
null,1,birthDelivery_month5,2,17,2.22377681235771,scale
null,1,birthDelivery_month5,3,10,3.379907127048143,scale
null,1,birthDelivery_month5,4,5,5.051959173586678,scale
null,1,birthDelivery_month5,5,10,3.6113585059168813,scale
null,1,birthDelivery_month5,6,18,2.4217649154897414,scale
null,1,birthDelivery_month5,7,18,1.9131275554719005,scale
null,1,birthDelivery_month5,8,19,3.225125904987608,scale
null,1,birthDelivery_month5,9,16,3.0726534783850665,scale
null,1,birthDelivery_month5,10,15,1.3670609389863433,scale
null,1,birthDelivery_month5,11,11,4.713711643840851,scale
null,1,birthDelivery_month5,12,9,2.2292864940335244,scale
null,1,birthDelivery_month5,13,4,8.598434887578557,scale
null,1,birthDelivery_month5,14,27,5.8587883775150775,scale
null,1,birthDelivery_month5,15,4,3.490624052198547,scale
null,1,birthDelivery_month5,16,15,2.2760400921073893,scale
null,1,birthDelivery_month5,17,13,3.571399966135938,scale
null,1,birthDelivery_month5,18,18,2.878353112307502,scale
null,1,birthDelivery_month5,19,9,3.9929201728666377,scale
null,1,birthDelivery_month5,20,31,2.5647559311514967,scale
null,1,birthDelivery_month5,21,30,1.614229683429313,scale
null,1,birthDelivery_month5,22,14,4.800793583290143,scale
null,1,birthDelivery_month5,23,12,1.4807328269733282,scale
null,1,birthDelivery_month5,24,20,2.808694121885027,scale
null,1,birthDelivery_month5,25,22,3.0450612630639724,scale
null,1,birthDelivery_month5,26,17,2.8470873667586125,scale
null,1,birthDelivery_month5,27,11,1.8016416024894744,scale
null,1,birthDelivery_month5,28,8,2.8022190550734924,scale
null,1,birthDelivery_month5,29,14,1.857418415813625,scale
null,1,birthDelivery_month5,30,9,2.820799860343863,scale
null,1,birthDelivery_month5,31,8,2.5172027732154985,scale
null,1,birthDelivery_month5,32,23,3.8551473838329136,scale
null,1,birthDelivery_month5,33,31,3.3297342298909482,scale
null,1,birthDelivery_month5,34,9,1.9741818048220894,scale
null,1,birthDelivery_month5,35,11,2.3667677075100495,scale
null,1,birthDelivery_month5,36,11,5.007764187086798,scale
null,1,birthDelivery_month5,37,15,4.1115796458169465,scale
null,1,birthDelivery_month5,38,15,3.0923665501417603,scale
null,1,birthDelivery_month5,39,14,4.6320478398178055,scale
null,1,birthDelivery_month5,40,23,2.295288055267287,scale
null,1,birthDelivery_month5,41,15,4.96837444765637,scale
null,1,birthDelivery_month5,42,10,3.6791523167433375,scale
null,1,birthDelivery_month5,43,5,7.020668371853224,scale
null,1,birthDelivery_month5,44,20,2.113329038531555,scale
null,1,birthDelivery_month5,45,23,2.254959591709849,scale
null,1,birthDelivery_month5,46,13,2.6678174396106717,scale
null,1,birthDelivery_month5,47,9,3.786595195676583,scale
null,1,birthDelivery_month5,48,13,3.2676638493497028,scale
null,1,birthDelivery_month5,49,6,2.4393407140141585,scale
null,1,birthDelivery_month5,50,24,1.591502743297367,scale
null,1,birthDelivery_month5,51,7,1.718892770954152,scale
null,1,birthDelivery_month5,52,17,1.3676379994594636,scale
null,1,birthDelivery_month5,53,26,2.783568081792436,scale
null,1,birthDelivery_month5,54,23,3.0097723557090132,scale
null,1,birthDelivery_month5,55,6,3.393326844728113,scale
null,1,birthDelivery_month5,56,20,1.8982876729526676,scale
null,1,birthDelivery_month5,57,16,2.728218368418484,scale
null,1,birthDelivery_month5,58,22,3.053345356225463,scale
null,1,birthDelivery_month5,59,6,2.1349112612521433,scale
null,1,birthDelivery_month5,60,6,2.338434819228827,scale
null,1,birthDelivery_month5,61,22,2.4267756262060405,scale
null,1,birthDelivery_month5,62,4,2.8891591475306293,scale
null,1,birthDelivery_month5,63,5,2.103273416200767,scale
null,1,birthDelivery_month5,64,11,3.490561606503517,scale
null,1,birthDelivery_month5,65,8,1.2531461694958055,scale
null,1,birthDelivery_month5,66,21,2.7016741379164824,scale
null,1,birthDelivery_month5,67,6,3.973561629273199,scale
null,1,birthDelivery_month5,68,18,2.506836793238356,scale
null,1,birthDelivery_month5,69,20,2.006175453127337,scale
null,1,birthDelivery_month5,70,18,3.1331352593763326,scale
null,1,birthDelivery_month5,71,12,3.0938083003968764,scale
null,1,birthDelivery_month5,72,16,4.316604142042444,scale
null,1,birthDelivery_month5,73,27,2.166228492698427,scale
null,1,birthDelivery_month5,74,9,1.0657815911272646,scale
null,1,birthDelivery_month5,75,7,1.9222183772838244,scale
null,1,birthDelivery_month5,76,11,2.6825249746691062,scale
null,1,birthDelivery_month5,77,16,3.9263220269216412,scale
null,1,birthDelivery_month5,78,7,1.9184631200188371,scale
