Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,4,diabimmune_f6,1,27,52.58711392455932,combinedF
null,4,diabimmune_f6,1,25,28.262753270569675,combinedF
null,4,diabimmune_f6,2,23,28.854597711580176,combinedF
null,4,diabimmune_f6,3,27,31.668910971337006,combinedF
null,4,diabimmune_f6,4,16,40.668910940184915,combinedF
null,4,diabimmune_f6,5,4,21.47820468459248,combinedF
null,4,diabimmune_f6,6,19,38.78845617498589,combinedF
null,4,diabimmune_f6,7,16,23.38338766715087,combinedF
null,4,diabimmune_f6,8,22,11.76520585833184,combinedF
null,4,diabimmune_f6,9,11,12.97993334694129,combinedF
null,4,diabimmune_f6,10,12,23.622783552269713,combinedF
null,4,diabimmune_f6,11,5,16.712362467251307,combinedF
null,4,diabimmune_f6,12,10,14.771972455065288,combinedF
null,4,diabimmune_f6,13,11,16.368023114906926,combinedF
null,4,diabimmune_f6,14,20,45.27548963124799,combinedF
null,4,diabimmune_f6,15,5,11.294252089982114,combinedF
null,4,diabimmune_f6,16,8,22.494305899843972,combinedF
null,4,diabimmune_f6,17,10,23.499475480224895,combinedF
null,4,diabimmune_f6,18,22,18.33879554866033,combinedF
null,4,diabimmune_f6,19,16,21.60548705308358,combinedF
null,4,diabimmune_f6,20,25,33.083688725651875,combinedF
null,4,diabimmune_f6,21,27,17.928826421536947,combinedF
null,4,diabimmune_f6,22,7,24.957928995211375,combinedF
null,4,diabimmune_f6,23,15,20.969939059490734,combinedF
null,4,diabimmune_f6,24,18,18.72121942224218,combinedF
null,4,diabimmune_f6,25,19,33.15154226165754,combinedF
null,4,diabimmune_f6,26,7,19.3182309488963,combinedF
null,4,diabimmune_f6,27,8,20.77892796146692,combinedF
null,4,diabimmune_f6,28,6,8.539365995345772,combinedF
null,4,diabimmune_f6,29,20,34.32168646790615,combinedF
null,4,diabimmune_f6,30,4,12.350853178807974,combinedF
null,4,diabimmune_f6,31,7,12.268313183522444,combinedF
null,4,diabimmune_f6,32,21,28.56332328353864,combinedF
null,4,diabimmune_f6,33,14,18.496375240492217,combinedF
