Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,8,diabimmune_f6,1,27,52.58711392455932,combinedF
null,8,diabimmune_f6,1,17,25.113813115125275,combinedF
null,8,diabimmune_f6,2,21,30.08389064399091,combinedF
null,8,diabimmune_f6,3,15,50.18199084452805,combinedF
null,8,diabimmune_f6,4,27,24.412160754722414,combinedF
null,8,diabimmune_f6,5,15,17.05590581889371,combinedF
null,8,diabimmune_f6,6,11,29.511039419180285,combinedF
null,8,diabimmune_f6,7,14,13.985570458537616,combinedF
null,8,diabimmune_f6,8,22,41.96392480791284,combinedF
null,8,diabimmune_f6,9,10,17.838672373419573,combinedF
null,8,diabimmune_f6,10,17,12.808444704959804,combinedF
null,8,diabimmune_f6,11,10,16.339830517435537,combinedF
null,8,diabimmune_f6,12,4,8.043121149170661,combinedF
null,8,diabimmune_f6,13,26,33.99490786514644,combinedF
null,8,diabimmune_f6,14,12,34.85383254551759,combinedF
null,8,diabimmune_f6,15,17,27.724839729763442,combinedF
null,8,diabimmune_f6,16,21,19.98770114089514,combinedF
null,8,diabimmune_f6,17,11,15.681678904989,combinedF
null,8,diabimmune_f6,18,22,32.16156721002498,combinedF
null,8,diabimmune_f6,19,7,19.14325587350679,combinedF
null,8,diabimmune_f6,20,4,10.403260896790101,combinedF
null,8,diabimmune_f6,21,19,39.31985799867193,combinedF
null,8,diabimmune_f6,22,14,24.121279287121745,combinedF
null,8,diabimmune_f6,23,13,13.693328415446286,combinedF
null,8,diabimmune_f6,24,25,11.817665890678024,combinedF
null,8,diabimmune_f6,25,5,13.57008299076872,combinedF
null,8,diabimmune_f6,26,11,24.824772876686914,combinedF
null,8,diabimmune_f6,27,6,15.207709309986651,combinedF
null,8,diabimmune_f6,28,16,16.383335667509357,combinedF
null,8,diabimmune_f6,29,18,41.4095975127538,combinedF
null,8,diabimmune_f6,30,6,14.524708976491851,combinedF
null,8,diabimmune_f6,31,17,26.280861071533728,combinedF
null,8,diabimmune_f6,32,10,32.66278346106774,combinedF
null,8,diabimmune_f6,33,19,17.461155703711277,combinedF
null,8,diabimmune_f6,34,13,32.8363767983798,combinedF
null,8,diabimmune_f6,35,16,54.69779630935612,combinedF
null,8,diabimmune_f6,36,6,16.95910615621222,combinedF
null,8,diabimmune_f6,37,19,24.378127036619944,combinedF
null,8,diabimmune_f6,38,14,14.775088316709539,combinedF
null,8,diabimmune_f6,39,19,31.551614130362037,combinedF
null,8,diabimmune_f6,40,17,16.23882877209897,combinedF
null,8,diabimmune_f6,41,16,21.05349159651643,combinedF
null,8,diabimmune_f6,42,16,16.39722445079729,combinedF
null,8,diabimmune_f6,43,18,23.497619173924335,combinedF
null,8,diabimmune_f6,44,23,31.316120266891396,combinedF
null,8,diabimmune_f6,45,16,31.682858923861616,combinedF
null,8,diabimmune_f6,46,27,31.43075366759828,combinedF
null,8,diabimmune_f6,47,22,21.76780142900798,combinedF
null,8,diabimmune_f6,48,21,36.86927035002769,combinedF
null,8,diabimmune_f6,49,14,25.71457630000145,combinedF
null,8,diabimmune_f6,50,11,16.909958763252057,combinedF
null,8,diabimmune_f6,51,5,21.34766625594776,combinedF
null,8,diabimmune_f6,52,27,21.83288936365345,combinedF
