Type,Seed,fname,rep,num_ratios,tstat,optMetric
null,4,fecalCalProtectin_ALL,89,27,50.88359981468449,combinedF
null,4,fecalCalProtectin_ALL,90,6,16.84028565760978,combinedF
null,4,fecalCalProtectin_ALL,91,27,41.61647727315005,combinedF
null,4,fecalCalProtectin_ALL,92,24,17.460436664952113,combinedF
null,4,fecalCalProtectin_ALL,93,27,22.447280698568573,combinedF
null,4,fecalCalProtectin_ALL,94,27,61.401425048326765,combinedF
null,4,fecalCalProtectin_ALL,95,27,36.04584814004261,combinedF
null,4,fecalCalProtectin_ALL,96,6,18.886484533403948,combinedF
null,4,fecalCalProtectin_ALL,97,24,48.98871030900265,combinedF
null,4,fecalCalProtectin_ALL,98,23,34.62238016925012,combinedF
null,4,fecalCalProtectin_ALL,99,27,37.80358367306748,combinedF
null,4,fecalCalProtectin_ALL,100,27,44.96696993093422,combinedF
