Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,7,fecalCalProtectin_ALL,1,27,92.50697151325146,combinedF
null,7,fecalCalProtectin_ALL,1,27,25.31114149883463,combinedF
null,7,fecalCalProtectin_ALL,2,27,30.413144907897,combinedF
null,7,fecalCalProtectin_ALL,3,27,54.430391026813965,combinedF
null,7,fecalCalProtectin_ALL,4,27,69.19933034115445,combinedF
null,7,fecalCalProtectin_ALL,5,27,29.580472598550532,combinedF
null,7,fecalCalProtectin_ALL,6,27,39.752297055315815,combinedF
null,7,fecalCalProtectin_ALL,7,27,54.637213730960994,combinedF
null,7,fecalCalProtectin_ALL,8,27,35.597248808489596,combinedF
null,7,fecalCalProtectin_ALL,9,27,41.02175249455203,combinedF
null,7,fecalCalProtectin_ALL,10,27,57.079284986608684,combinedF
null,7,fecalCalProtectin_ALL,11,23,60.10554756911796,combinedF
null,7,fecalCalProtectin_ALL,12,16,34.92434697609868,combinedF
null,7,fecalCalProtectin_ALL,13,24,29.498195487835524,combinedF
null,7,fecalCalProtectin_ALL,14,19,52.01923531777099,combinedF
null,7,fecalCalProtectin_ALL,15,25,50.82146822394594,combinedF
null,7,fecalCalProtectin_ALL,16,27,35.725672851925935,combinedF
null,7,fecalCalProtectin_ALL,17,27,51.31296443011183,combinedF
null,7,fecalCalProtectin_ALL,18,21,55.439192198793386,combinedF
null,7,fecalCalProtectin_ALL,19,27,51.60965464231812,combinedF
null,7,fecalCalProtectin_ALL,20,18,24.695405570497076,combinedF
null,7,fecalCalProtectin_ALL,21,27,59.392608909165666,combinedF
null,7,fecalCalProtectin_ALL,22,27,48.874321125808606,combinedF
null,7,fecalCalProtectin_ALL,23,27,44.37076317070661,combinedF
null,7,fecalCalProtectin_ALL,24,27,46.7228740345853,combinedF
null,7,fecalCalProtectin_ALL,25,27,38.75692875870446,combinedF
null,7,fecalCalProtectin_ALL,26,27,59.42175993342896,combinedF
null,7,fecalCalProtectin_ALL,27,27,67.6730927617305,combinedF
null,7,fecalCalProtectin_ALL,28,27,53.70111411654917,combinedF
null,7,fecalCalProtectin_ALL,29,27,68.61179570696227,combinedF
null,7,fecalCalProtectin_ALL,30,27,48.73081288820992,combinedF
null,7,fecalCalProtectin_ALL,31,27,45.709310559743614,combinedF
null,7,fecalCalProtectin_ALL,32,27,46.726534840649265,combinedF
null,7,fecalCalProtectin_ALL,33,27,56.89568868519334,combinedF
null,7,fecalCalProtectin_ALL,34,8,24.884267286019032,combinedF
null,7,fecalCalProtectin_ALL,35,27,16.561696648894223,combinedF
null,7,fecalCalProtectin_ALL,36,4,17.341924478032933,combinedF
null,7,fecalCalProtectin_ALL,37,27,60.11112778793316,combinedF
null,7,fecalCalProtectin_ALL,38,16,23.391133697166538,combinedF
null,7,fecalCalProtectin_ALL,39,27,34.49676489214994,combinedF
null,7,fecalCalProtectin_ALL,40,21,41.1907575965342,combinedF
null,7,fecalCalProtectin_ALL,41,5,26.935641843736448,combinedF
null,7,fecalCalProtectin_ALL,42,27,44.142500505362705,combinedF
null,7,fecalCalProtectin_ALL,43,27,53.42324026921321,combinedF
null,7,fecalCalProtectin_ALL,44,4,13.754473010468482,combinedF
null,7,fecalCalProtectin_ALL,45,27,61.6654343297354,combinedF
null,7,fecalCalProtectin_ALL,46,22,45.347700983090725,combinedF
null,7,fecalCalProtectin_ALL,47,27,54.48053393965983,combinedF
null,7,fecalCalProtectin_ALL,48,27,63.405249778684905,combinedF
null,7,fecalCalProtectin_ALL,49,26,65.47527086337479,combinedF
null,7,fecalCalProtectin_ALL,50,12,51.66428766657606,combinedF
null,7,fecalCalProtectin_ALL,51,23,59.53702882336005,combinedF
null,7,fecalCalProtectin_ALL,52,23,55.41913472821074,combinedF
null,7,fecalCalProtectin_ALL,53,27,62.639150040209955,combinedF
null,7,fecalCalProtectin_ALL,54,16,21.937827567549533,combinedF
null,7,fecalCalProtectin_ALL,55,16,29.2225717632317,combinedF
null,7,fecalCalProtectin_ALL,56,27,49.46581267896355,combinedF
null,7,fecalCalProtectin_ALL,57,27,61.1007495338068,combinedF
null,7,fecalCalProtectin_ALL,58,27,35.20933243681548,combinedF
null,7,fecalCalProtectin_ALL,59,5,23.500236612344164,combinedF
null,7,fecalCalProtectin_ALL,60,24,42.7456636336163,combinedF
null,7,fecalCalProtectin_ALL,61,26,55.80527164747792,combinedF
null,7,fecalCalProtectin_ALL,62,27,47.69145194831615,combinedF
null,7,fecalCalProtectin_ALL,63,6,18.612910721392414,combinedF
null,7,fecalCalProtectin_ALL,64,27,27.76237481103039,combinedF
null,7,fecalCalProtectin_ALL,65,27,34.642156949079244,combinedF
null,7,fecalCalProtectin_ALL,66,27,48.07251589086754,combinedF
null,7,fecalCalProtectin_ALL,67,27,50.278134368865594,combinedF
null,7,fecalCalProtectin_ALL,68,27,48.29969280605416,combinedF
null,7,fecalCalProtectin_ALL,69,27,45.919106707954114,combinedF
null,7,fecalCalProtectin_ALL,70,21,52.28851327425079,combinedF
null,7,fecalCalProtectin_ALL,71,20,71.63349604273446,combinedF
null,7,fecalCalProtectin_ALL,72,13,30.651325820292953,combinedF
null,7,fecalCalProtectin_ALL,73,18,53.381435186863314,combinedF
null,7,fecalCalProtectin_ALL,74,13,37.706161627582944,combinedF
null,7,fecalCalProtectin_ALL,75,27,33.37578640643599,combinedF
null,7,fecalCalProtectin_ALL,76,27,55.82526467355603,combinedF
null,7,fecalCalProtectin_ALL,77,27,49.83508326579257,combinedF
null,7,fecalCalProtectin_ALL,78,27,33.14516414610386,combinedF
null,7,fecalCalProtectin_ALL,79,25,23.619751344441084,combinedF
null,7,fecalCalProtectin_ALL,80,25,60.77747699911074,combinedF
null,7,fecalCalProtectin_ALL,81,27,47.53732558163338,combinedF
null,7,fecalCalProtectin_ALL,82,4,24.762317850317764,combinedF
null,7,fecalCalProtectin_ALL,83,11,22.154559128854753,combinedF
null,7,fecalCalProtectin_ALL,84,27,53.42804151713982,combinedF
null,7,fecalCalProtectin_ALL,85,27,61.455235167872985,combinedF
null,7,fecalCalProtectin_ALL,86,27,53.6438916726989,combinedF
null,7,fecalCalProtectin_ALL,87,27,30.417544060378088,combinedF
null,7,fecalCalProtectin_ALL,88,24,44.053249411975514,combinedF
null,7,fecalCalProtectin_ALL,89,27,28.897919220316897,combinedF
null,7,fecalCalProtectin_ALL,90,27,46.010256874938904,combinedF
null,7,fecalCalProtectin_ALL,91,27,42.37707577833059,combinedF
null,7,fecalCalProtectin_ALL,92,27,54.81196722559371,combinedF
null,7,fecalCalProtectin_ALL,93,27,60.51744927903539,combinedF
null,7,fecalCalProtectin_ALL,94,27,42.67774694182229,combinedF
null,7,fecalCalProtectin_ALL,95,27,43.3049974131713,combinedF
null,7,fecalCalProtectin_ALL,96,27,44.731584429221996,combinedF
null,7,fecalCalProtectin_ALL,97,27,65.17784512513217,combinedF
null,7,fecalCalProtectin_ALL,98,5,29.271248726329816,combinedF
null,7,fecalCalProtectin_ALL,99,27,28.255822127826388,combinedF
null,7,fecalCalProtectin_ALL,100,27,51.45586314847396,combinedF
