Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,6,diabimmune_f6,1,27,52.58711392455932,combinedF
null,6,diabimmune_f6,1,7,20.021745994773465,combinedF
null,6,diabimmune_f6,2,20,13.873456261646242,combinedF
null,6,diabimmune_f6,3,19,35.702177967501335,combinedF
null,6,diabimmune_f6,4,26,26.681030187344845,combinedF
null,6,diabimmune_f6,5,4,18.255663624336457,combinedF
null,6,diabimmune_f6,6,21,21.363069684596894,combinedF
null,6,diabimmune_f6,7,23,24.58005704204247,combinedF
null,6,diabimmune_f6,8,5,12.537673731840732,combinedF
null,6,diabimmune_f6,9,21,29.92542454289776,combinedF
null,6,diabimmune_f6,10,5,14.944133736674077,combinedF
null,6,diabimmune_f6,11,11,18.20174749928337,combinedF
null,6,diabimmune_f6,12,6,10.900347060456623,combinedF
null,6,diabimmune_f6,13,7,14.079531303212697,combinedF
null,6,diabimmune_f6,14,14,29.12916178911549,combinedF
null,6,diabimmune_f6,15,5,9.357772690073553,combinedF
null,6,diabimmune_f6,16,23,30.115821198059827,combinedF
null,6,diabimmune_f6,17,20,37.57202219015627,combinedF
null,6,diabimmune_f6,18,20,26.050069974741838,combinedF
null,6,diabimmune_f6,19,27,19.310083454962125,combinedF
null,6,diabimmune_f6,20,27,16.029523049790537,combinedF
null,6,diabimmune_f6,21,4,10.790031481927086,combinedF
null,6,diabimmune_f6,22,13,31.523958284478805,combinedF
null,6,diabimmune_f6,23,4,23.71495095880222,combinedF
null,6,diabimmune_f6,24,22,10.482293781135414,combinedF
null,6,diabimmune_f6,25,18,38.39869951875089,combinedF
null,6,diabimmune_f6,26,19,19.010339934699154,combinedF
null,6,diabimmune_f6,27,13,33.45542483955388,combinedF
null,6,diabimmune_f6,28,6,18.450021745365635,combinedF
null,6,diabimmune_f6,29,18,20.87741709885485,combinedF
null,6,diabimmune_f6,30,11,33.150507476090326,combinedF
null,6,diabimmune_f6,31,24,32.51581711036009,combinedF
null,6,diabimmune_f6,32,13,22.57553115653989,combinedF
null,6,diabimmune_f6,33,27,14.76030115196788,combinedF
null,6,diabimmune_f6,34,5,23.147700166634746,combinedF
null,6,diabimmune_f6,35,18,42.93366853463577,combinedF
null,6,diabimmune_f6,36,17,12.930610675726783,combinedF
