Type,Seed,fname,rep,num_ratios,tstat,optMetric
empirical,7,fecalCalProtectin_UC,1,13,49.86288258991669,combinedF
null,7,fecalCalProtectin_UC,1,13,14.0558912308096,combinedF
null,7,fecalCalProtectin_UC,2,13,20.11551566139799,combinedF
null,7,fecalCalProtectin_UC,3,13,18.302757083782225,combinedF
null,7,fecalCalProtectin_UC,4,13,13.192442764013913,combinedF
null,7,fecalCalProtectin_UC,5,13,26.33403648540098,combinedF
null,7,fecalCalProtectin_UC,6,13,20.94506206390237,combinedF
null,7,fecalCalProtectin_UC,7,9,17.75062686669666,combinedF
null,7,fecalCalProtectin_UC,8,13,11.433631820100695,combinedF
null,7,fecalCalProtectin_UC,9,13,23.918947092389967,combinedF
null,7,fecalCalProtectin_UC,10,13,17.690780388448324,combinedF
null,7,fecalCalProtectin_UC,11,13,11.829390064028248,combinedF
null,7,fecalCalProtectin_UC,12,13,18.42232015053274,combinedF
null,7,fecalCalProtectin_UC,13,13,15.146448655737,combinedF
null,7,fecalCalProtectin_UC,14,13,15.011996609240265,combinedF
null,7,fecalCalProtectin_UC,15,13,21.482803957253235,combinedF
null,7,fecalCalProtectin_UC,16,13,8.30455908778987,combinedF
null,7,fecalCalProtectin_UC,17,13,27.482887276628713,combinedF
null,7,fecalCalProtectin_UC,18,13,15.355433452374115,combinedF
null,7,fecalCalProtectin_UC,19,13,22.013739103134697,combinedF
null,7,fecalCalProtectin_UC,20,13,25.85212355060444,combinedF
null,7,fecalCalProtectin_UC,21,13,16.005246462891712,combinedF
null,7,fecalCalProtectin_UC,22,13,18.109910690253805,combinedF
null,7,fecalCalProtectin_UC,23,13,12.601731655388566,combinedF
null,7,fecalCalProtectin_UC,24,13,23.72598085584889,combinedF
null,7,fecalCalProtectin_UC,25,13,14.525033974569013,combinedF
null,7,fecalCalProtectin_UC,26,13,41.22612973941958,combinedF
null,7,fecalCalProtectin_UC,27,13,23.795286297502688,combinedF
null,7,fecalCalProtectin_UC,28,9,20.39093491936724,combinedF
null,7,fecalCalProtectin_UC,29,13,31.070016630608116,combinedF
null,7,fecalCalProtectin_UC,30,13,12.754122737099873,combinedF
null,7,fecalCalProtectin_UC,31,13,29.12924889562381,combinedF
null,7,fecalCalProtectin_UC,32,13,41.435867604992474,combinedF
null,7,fecalCalProtectin_UC,33,13,15.443356876154315,combinedF
null,7,fecalCalProtectin_UC,34,13,20.074970914482325,combinedF
null,7,fecalCalProtectin_UC,35,13,21.66172582756288,combinedF
null,7,fecalCalProtectin_UC,36,13,14.19412549764589,combinedF
null,7,fecalCalProtectin_UC,37,13,16.687637565343877,combinedF
null,7,fecalCalProtectin_UC,38,13,20.288184734303236,combinedF
null,7,fecalCalProtectin_UC,39,13,11.456907412845853,combinedF
null,7,fecalCalProtectin_UC,40,7,24.6638919890633,combinedF
null,7,fecalCalProtectin_UC,41,13,7.893474615081059,combinedF
null,7,fecalCalProtectin_UC,42,13,27.93429621888638,combinedF
null,7,fecalCalProtectin_UC,43,13,21.286756099916797,combinedF
null,7,fecalCalProtectin_UC,44,13,21.417214225809897,combinedF
null,7,fecalCalProtectin_UC,45,13,16.280918049286964,combinedF
null,7,fecalCalProtectin_UC,46,13,19.80638097678271,combinedF
null,7,fecalCalProtectin_UC,47,13,35.05100887699643,combinedF
null,7,fecalCalProtectin_UC,48,13,11.360772243139875,combinedF
null,7,fecalCalProtectin_UC,49,13,24.457287904653512,combinedF
null,7,fecalCalProtectin_UC,50,13,6.790063882275897,combinedF
null,7,fecalCalProtectin_UC,51,13,17.326002385630755,combinedF
null,7,fecalCalProtectin_UC,52,13,34.47169877260567,combinedF
null,7,fecalCalProtectin_UC,53,13,14.464393049909793,combinedF
null,7,fecalCalProtectin_UC,54,13,13.22747859087951,combinedF
null,7,fecalCalProtectin_UC,55,13,11.39564628270158,combinedF
null,7,fecalCalProtectin_UC,56,13,22.46465266278326,combinedF
null,7,fecalCalProtectin_UC,57,13,16.134496536207262,combinedF
null,7,fecalCalProtectin_UC,58,6,15.82417286618302,combinedF
null,7,fecalCalProtectin_UC,59,13,17.508098266286076,combinedF
null,7,fecalCalProtectin_UC,60,13,35.08079745979345,combinedF
null,7,fecalCalProtectin_UC,61,13,20.12166545537692,combinedF
null,7,fecalCalProtectin_UC,62,13,48.66841713094526,combinedF
null,7,fecalCalProtectin_UC,63,13,10.95202311610863,combinedF
null,7,fecalCalProtectin_UC,64,13,13.097085693798727,combinedF
null,7,fecalCalProtectin_UC,65,13,12.89690523500862,combinedF
null,7,fecalCalProtectin_UC,66,13,24.173424716171226,combinedF
null,7,fecalCalProtectin_UC,67,13,21.512892114359673,combinedF
null,7,fecalCalProtectin_UC,68,13,25.16145784403034,combinedF
null,7,fecalCalProtectin_UC,69,8,10.084971303144044,combinedF
null,7,fecalCalProtectin_UC,70,13,27.936395725182912,combinedF
null,7,fecalCalProtectin_UC,71,13,25.99289593860204,combinedF
null,7,fecalCalProtectin_UC,72,13,10.047688261426309,combinedF
null,7,fecalCalProtectin_UC,73,13,14.436572580778108,combinedF
null,7,fecalCalProtectin_UC,74,12,42.854543409029844,combinedF
null,7,fecalCalProtectin_UC,75,13,22.1385772407033,combinedF
null,7,fecalCalProtectin_UC,76,13,32.56569779226125,combinedF
null,7,fecalCalProtectin_UC,77,13,30.217797586635285,combinedF
null,7,fecalCalProtectin_UC,78,7,18.338056997685563,combinedF
null,7,fecalCalProtectin_UC,79,13,36.044431891888735,combinedF
null,7,fecalCalProtectin_UC,80,13,23.015989988892056,combinedF
null,7,fecalCalProtectin_UC,81,13,19.935942414454203,combinedF
null,7,fecalCalProtectin_UC,82,13,32.20585685236069,combinedF
null,7,fecalCalProtectin_UC,83,5,10.870554585941111,combinedF
null,7,fecalCalProtectin_UC,84,13,34.50621263387785,combinedF
null,7,fecalCalProtectin_UC,85,13,17.895848887814914,combinedF
null,7,fecalCalProtectin_UC,86,13,14.762643804810338,combinedF
null,7,fecalCalProtectin_UC,87,13,22.771689673991034,combinedF
null,7,fecalCalProtectin_UC,88,13,10.96721411918467,combinedF
null,7,fecalCalProtectin_UC,89,13,8.5845036244984,combinedF
null,7,fecalCalProtectin_UC,90,7,17.799060306635173,combinedF
null,7,fecalCalProtectin_UC,91,13,27.62344213506804,combinedF
null,7,fecalCalProtectin_UC,92,13,14.059145131834013,combinedF
null,7,fecalCalProtectin_UC,93,13,19.2521986765989,combinedF
null,7,fecalCalProtectin_UC,94,13,13.654645763583794,combinedF
null,7,fecalCalProtectin_UC,95,7,18.479002047231834,combinedF
null,7,fecalCalProtectin_UC,96,13,18.746131771072353,combinedF
null,7,fecalCalProtectin_UC,97,13,48.86098366184391,combinedF
null,7,fecalCalProtectin_UC,98,13,7.48262421274864,combinedF
null,7,fecalCalProtectin_UC,99,13,21.045215278686953,combinedF
null,7,fecalCalProtectin_UC,100,13,26.5021530845699,combinedF
