numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11325,0.9340000000000046,R,-0.07719047619047624,18,150,Empirical,ANOSIM,0.9006622516556292,scenario3,Unbalanced,150
11325,1.4060000000000024,permanovaF,1.1530121526266726,18,150,Empirical,PERMANOVA,0.0728476821192053,scenario3,Unbalanced,150
11325,98.146000000000015,estat,285.8556608861936,18,150,Empirical,Energy_Aitch_ALL,0.15894039735099338,scenario3,Unbalanced,150
11325,4.1220000000000105,permDispF,5.882089787442991,18,150,Empirical,PermDisp2,0.06622516556291391,scenario3,Unbalanced,150
10,2783.2070000000003,raw_energyStat,34.12730574902263,18,150,Empirical,selProPerm,0.013245033112582781,scenario3,Unbalanced,150
10,2783.2070000000003,mds_normEnergy,0.15145823319406135,18,150,Empirical,selProPerm,0.039735099337748346,scenario3,Unbalanced,150
10,2783.2070000000003,scaleEStat_mds,18.203627683474203,18,150,Empirical,selProPerm,0.026490066225165563,scenario3,Unbalanced,150
10,2783.2070000000003,PermanovaF,14.356592983281791,18,150,Empirical,selProPerm,0.052980132450331126,scenario3,Unbalanced,150
10,2783.2070000000003,PermanovaF_mds,27.476462716309864,18,150,Empirical,selProPerm,0.026490066225165563,scenario3,Unbalanced,150
10,2783.2070000000003,betaDispF,0.4753644240026519,18,150,Empirical,selProPerm,0.6622516556291391,scenario3,Unbalanced,150
10,2783.2070000000003,betaDispF_mds,1.0507938858329524,18,150,Empirical,selProPerm,0.5629139072847682,scenario3,Unbalanced,150
10,2783.2070000000003,AnosimR,0.3835850340136055,18,150,Empirical,selProPerm,0.052980132450331126,scenario3,Unbalanced,150
10,2783.2070000000003,EnergyF,7.022154534024243,18,150,Empirical,selProPerm,0.046357615894039736,scenario3,Unbalanced,150
10,2783.2070000000003,energyCor,0.5661308416505946,18,150,Empirical,selProPerm,0.026490066225165563,scenario3,Unbalanced,150
10,2783.2070000000003,energyBiasedCorrecCor,0.30223130568334056,18,150,Empirical,selProPerm,0.026490066225165563,scenario3,Unbalanced,150
10,2783.2070000000003,rous_cF,23.967986897762128,18,150,Empirical,selProPerm,0.052980132450331126,scenario3,Unbalanced,150
10,2783.2070000000003,rous_krusStat,28.326049382716064,18,150,Empirical,selProPerm,0.039735099337748346,scenario3,Unbalanced,150
10,2783.2070000000003,combinedF,19.119617517273436,18,150,Empirical,selProPerm,0.026490066225165563,scenario3,Unbalanced,150
10,2783.2070000000003,ScaledF,16.9423088819405,18,150,Empirical,selProPerm,0.026490066225165563,scenario3,Unbalanced,150
10,2783.2070000000003,testStat,7.022154534024243,18,150,Empirical,selProPerm,0.046357615894039736,scenario3,Unbalanced,150
