numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1275,1.1799999999999997,R,-0.026370748299319687,54,150,Empirical,ANOSIM,0.6887417218543046,scenario3,Unbalanced,50
1275,1.9259999999999984,permanovaF,0.9755456206502898,54,150,Empirical,PERMANOVA,0.5231788079470199,scenario3,Unbalanced,50
1275,13.617999999999999,estat,96.38606328056895,54,150,Empirical,Energy_Aitch_ALL,0.2781456953642384,scenario3,Unbalanced,50
1275,4.960000000000004,permDispF,1.9475333992894313,54,150,Empirical,PermDisp2,0.24503311258278146,scenario3,Unbalanced,50
6,963.2890000000001,raw_energyStat,12.578936627485485,54,150,Empirical,selProPerm,0.271523178807947,scenario3,Unbalanced,50
6,963.2890000000001,mds_normEnergy,0.07650650432680917,54,150,Empirical,selProPerm,0.304635761589404,scenario3,Unbalanced,50
6,963.2890000000001,scaleEStat_mds,6.707378479884986,54,150,Empirical,selProPerm,0.3973509933774834,scenario3,Unbalanced,50
6,963.2890000000001,PermanovaF,8.143448079740347,54,150,Empirical,selProPerm,0.1390728476821192,scenario3,Unbalanced,50
6,963.2890000000001,PermanovaF_mds,10.471180241761981,54,150,Empirical,selProPerm,0.23841059602649006,scenario3,Unbalanced,50
6,963.2890000000001,betaDispF,0.19322429974343167,54,150,Empirical,selProPerm,0.7814569536423841,scenario3,Unbalanced,50
6,963.2890000000001,betaDispF_mds,0.009943158736569233,54,150,Empirical,selProPerm,0.9602649006622517,scenario3,Unbalanced,50
6,963.2890000000001,AnosimR,0.13791411564625838,54,150,Empirical,selProPerm,0.5761589403973509,scenario3,Unbalanced,50
6,963.2890000000001,EnergyF,4.304671358826957,54,150,Empirical,selProPerm,0.16556291390728478,scenario3,Unbalanced,50
6,963.2890000000001,energyCor,0.41382642564022976,54,150,Empirical,selProPerm,0.2119205298013245,scenario3,Unbalanced,50
6,963.2890000000001,energyBiasedCorrecCor,0.14078780021542509,54,150,Empirical,selProPerm,0.1986754966887417,scenario3,Unbalanced,50
6,963.2890000000001,rous_cF,5.71220690273268,54,150,Empirical,selProPerm,0.46357615894039733,scenario3,Unbalanced,50
6,963.2890000000001,rous_krusStat,1.6612345679012037,54,150,Empirical,selProPerm,0.7350993377483444,scenario3,Unbalanced,50
6,963.2890000000001,combinedF,8.145011392457638,54,150,Empirical,selProPerm,0.26490066225165565,scenario3,Unbalanced,50
6,963.2890000000001,ScaledF,7.862789310267236,54,150,Empirical,selProPerm,0.1986754966887417,scenario3,Unbalanced,50
6,963.2890000000001,testStat,4.304671358826957,54,150,Empirical,selProPerm,0.16556291390728478,scenario3,Unbalanced,50
