numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11325,1.6700000000000053,R,-0.007589743589743694,8,150,Empirical,ANOSIM,0.7682119205298014,scenario3,Balanced,150
11325,2.7319999999999993,permanovaF,1.0859922505318025,8,150,Empirical,PERMANOVA,0.2185430463576159,scenario3,Balanced,150
11325,159.687,estat,258.67752928938785,8,150,Empirical,Energy_Aitch_ALL,0.8410596026490066,scenario3,Balanced,150
11325,7.368000000000009,permDispF,0.0033221704826358798,8,150,Empirical,PermDisp2,0.9735099337748344,scenario3,Balanced,150
5,5108.262,raw_energyStat,9.213241060465416,8,150,Empirical,selProPerm,0.4768211920529801,scenario3,Balanced,150
5,5108.262,mds_normEnergy,0.050176298551529955,8,150,Empirical,selProPerm,0.4768211920529801,scenario3,Balanced,150
5,5108.262,scaleEStat_mds,5.803772379132959,8,150,Empirical,selProPerm,0.4768211920529801,scenario3,Balanced,150
5,5108.262,PermanovaF,6.539335306231887,8,150,Empirical,selProPerm,0.32450331125827814,scenario3,Balanced,150
5,5108.262,PermanovaF_mds,8.39471951923904,8,150,Empirical,selProPerm,0.4105960264900662,scenario3,Balanced,150
5,5108.262,betaDispF,0.016908686953500684,8,150,Empirical,selProPerm,0.9271523178807947,scenario3,Balanced,150
5,5108.262,betaDispF_mds,0.07548746909883337,8,150,Empirical,selProPerm,0.7549668874172185,scenario3,Balanced,150
5,5108.262,AnosimR,0.1056346153846153,8,150,Empirical,selProPerm,0.3973509933774834,scenario3,Balanced,150
5,5108.262,EnergyF,3.6892762432251596,8,150,Empirical,selProPerm,0.3509933774834437,scenario3,Balanced,150
5,5108.262,energyCor,0.40353995177786317,8,150,Empirical,selProPerm,0.33112582781456956,scenario3,Balanced,150
5,5108.262,energyBiasedCorrecCor,0.13015251480498968,8,150,Empirical,selProPerm,0.32450331125827814,scenario3,Balanced,150
5,5108.262,rous_cF,2.030959335974658,8,150,Empirical,selProPerm,0.6026490066225165,scenario3,Balanced,150
5,5108.262,rous_krusStat,0.4537037037036953,8,150,Empirical,selProPerm,0.8410596026490066,scenario3,Balanced,150
5,5108.262,combinedF,7.404921218282321,8,150,Empirical,selProPerm,0.3509933774834437,scenario3,Balanced,150
5,5108.262,ScaledF,7.243716664233988,8,150,Empirical,selProPerm,0.32450331125827814,scenario3,Balanced,150
5,5108.262,testStat,3.6892762432251596,8,150,Empirical,selProPerm,0.3509933774834437,scenario3,Balanced,150
