numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1275,1.2729999999999961,R,-0.052864795918367236,5,150,Empirical,ANOSIM,0.8211920529801324,scenario3,Unbalanced,50
1275,2.0820000000000007,permanovaF,1.1004954936659166,5,150,Empirical,PERMANOVA,0.31125827814569534,scenario3,Unbalanced,50
1275,15.799999999999997,estat,97.46716162128529,5,150,Empirical,Energy_Aitch_ALL,0.23841059602649006,scenario3,Unbalanced,50
1275,5.477000000000004,permDispF,2.6593738707652492,5,150,Empirical,PermDisp2,0.152317880794702,scenario3,Unbalanced,50
13,1541.532,raw_energyStat,15.328028827483484,5,150,Empirical,selProPerm,0.304635761589404,scenario3,Unbalanced,50
13,1541.532,mds_normEnergy,0.07791615382909456,5,150,Empirical,selProPerm,0.36423841059602646,scenario3,Unbalanced,50
13,1541.532,scaleEStat_mds,7.840302783856851,5,150,Empirical,selProPerm,0.37748344370860926,scenario3,Unbalanced,50
13,1541.532,PermanovaF,5.149754274904242,5,150,Empirical,selProPerm,0.4768211920529801,scenario3,Unbalanced,50
13,1541.532,PermanovaF_mds,10.142493765857648,5,150,Empirical,selProPerm,0.33112582781456956,scenario3,Unbalanced,50
13,1541.532,betaDispF,0.6968793482148222,5,150,Empirical,selProPerm,0.5629139072847682,scenario3,Unbalanced,50
13,1541.532,betaDispF_mds,0.06845651539057596,5,150,Empirical,selProPerm,0.9139072847682119,scenario3,Unbalanced,50
13,1541.532,AnosimR,0.12809778911564623,5,150,Empirical,selProPerm,0.7483443708609272,scenario3,Unbalanced,50
13,1541.532,EnergyF,3.1733699646322315,5,150,Empirical,selProPerm,0.47019867549668876,scenario3,Unbalanced,50
13,1541.532,energyCor,0.4295048748828967,5,150,Empirical,selProPerm,0.25165562913907286,scenario3,Unbalanced,50
13,1541.532,energyBiasedCorrecCor,0.14986126404897748,5,150,Empirical,selProPerm,0.25165562913907286,scenario3,Unbalanced,50
13,1541.532,rous_cF,4.154573897916767,5,150,Empirical,selProPerm,0.695364238410596,scenario3,Unbalanced,50
13,1541.532,rous_krusStat,6.934444444444409,5,150,Empirical,selProPerm,0.4966887417218543,scenario3,Unbalanced,50
13,1541.532,combinedF,7.820020513624094,5,150,Empirical,selProPerm,0.31788079470198677,scenario3,Unbalanced,50
13,1541.532,ScaledF,8.314294414108566,5,150,Empirical,selProPerm,0.25165562913907286,scenario3,Unbalanced,50
13,1541.532,testStat,3.1733699646322315,5,150,Empirical,selProPerm,0.47019867549668876,scenario3,Unbalanced,50
