numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1275,1.1969999999999956,R,-0.044022959183673376,61,150,Empirical,ANOSIM,0.7682119205298014,scenario3,Unbalanced,50
1275,1.8569999999999993,permanovaF,1.0711989149585135,61,150,Empirical,PERMANOVA,0.33774834437086093,scenario3,Unbalanced,50
1275,13.603999999999996,estat,97.08562911499719,61,150,Empirical,Energy_Aitch_ALL,0.2052980132450331,scenario3,Unbalanced,50
1275,4.780999999999999,permDispF,2.6242168307097065,61,150,Empirical,PermDisp2,0.15894039735099338,scenario3,Unbalanced,50
14,1388.562,raw_energyStat,18.23172644559443,61,150,Empirical,selProPerm,0.17218543046357615,scenario3,Unbalanced,50
14,1388.562,mds_normEnergy,0.10219691716614686,61,150,Empirical,selProPerm,0.152317880794702,scenario3,Unbalanced,50
14,1388.562,scaleEStat_mds,10.302977416104815,61,150,Empirical,selProPerm,0.18543046357615894,scenario3,Unbalanced,50
14,1388.562,PermanovaF,4.005696476657973,61,150,Empirical,selProPerm,0.7019867549668874,scenario3,Unbalanced,50
14,1388.562,PermanovaF_mds,10.814469715196648,61,150,Empirical,selProPerm,0.37748344370860926,scenario3,Unbalanced,50
14,1388.562,betaDispF,2.2866920031693145,61,150,Empirical,selProPerm,0.2847682119205298,scenario3,Unbalanced,50
14,1388.562,betaDispF_mds,2.0563977751530635,61,150,Empirical,selProPerm,0.2980132450331126,scenario3,Unbalanced,50
14,1388.562,AnosimR,0.07165901360544216,61,150,Empirical,selProPerm,0.9337748344370861,scenario3,Unbalanced,50
14,1388.562,EnergyF,2.606029066818768,61,150,Empirical,selProPerm,0.695364238410596,scenario3,Unbalanced,50
14,1388.562,energyCor,0.40509080271574527,61,150,Empirical,selProPerm,0.4966887417218543,scenario3,Unbalanced,50
14,1388.562,energyBiasedCorrecCor,0.1254607280525782,61,150,Empirical,selProPerm,0.5033112582781457,scenario3,Unbalanced,50
14,1388.562,rous_cF,-0.3042901770946989,61,150,Empirical,selProPerm,0.9668874172185431,scenario3,Unbalanced,50
14,1388.562,rous_krusStat,0.4900000000000375,61,150,Empirical,selProPerm,0.8675496688741722,scenario3,Unbalanced,50
14,1388.562,combinedF,7.440680838363055,61,150,Empirical,selProPerm,0.4966887417218543,scenario3,Unbalanced,50
14,1388.562,ScaledF,6.866800871521403,61,150,Empirical,selProPerm,0.5364238410596026,scenario3,Unbalanced,50
14,1388.562,testStat,2.606029066818768,61,150,Empirical,selProPerm,0.695364238410596,scenario3,Unbalanced,50
