numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11325,0.8200000000000038,R,0.03174919871794876,10,150,Empirical,ANOSIM,0.019867549668874173,scenario4,Balanced,150
11325,1.4010000000000034,permanovaF,1.209863698542055,10,150,Empirical,PERMANOVA,0.026490066225165563,scenario4,Balanced,150
11325,82.452,estat,340.6145880328347,10,150,Empirical,Energy_Aitch_ALL,0.026490066225165563,scenario4,Balanced,150
11325,3.5589999999999904,permDispF,2.8509725038211795,10,150,Empirical,PermDisp2,0.13245033112582782,scenario4,Balanced,150
3,2396.2659999999996,raw_energyStat,32.6924039629464,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
3,2396.2659999999996,mds_normEnergy,0.1717667520866708,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
3,2396.2659999999996,scaleEStat_mds,25.25102167145051,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
3,2396.2659999999996,PermanovaF,40.67636456601075,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
3,2396.2659999999996,PermanovaF_mds,48.84896903309845,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
3,2396.2659999999996,betaDispF,0.6659979181952148,10,150,Empirical,selProPerm,0.4900662251655629,scenario4,Balanced,150
3,2396.2659999999996,betaDispF_mds,0.3349294876722363,10,150,Empirical,selProPerm,0.5562913907284768,scenario4,Balanced,150
3,2396.2659999999996,AnosimR,0.3542179487179487,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
3,2396.2659999999996,EnergyF,16.99168301266346,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
3,2396.2659999999996,energyCor,0.6722051958705098,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
3,2396.2659999999996,energyBiasedCorrecCor,0.4453236979110202,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
3,2396.2659999999996,rous_cF,22.166118364438262,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
3,2396.2659999999996,rous_krusStat,19.934814814814786,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
3,2396.2659999999996,combinedF,35.6305251336008,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
3,2396.2659999999996,ScaledF,24.636717104328348,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
3,2396.2659999999996,testStat,16.99168301266346,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
