numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11325,1.5800000000000018,R,0.028339743589743602,89,150,Empirical,ANOSIM,0.033112582781456956,scenario4,Balanced,150
11325,2.5859999999999985,permanovaF,0.9535446721021411,89,150,Empirical,PERMANOVA,0.6622516556291391,scenario4,Balanced,150
11325,148.329,estat,340.59088322813864,89,150,Empirical,Energy_Aitch_ALL,0.026490066225165563,scenario4,Balanced,150
11325,6.489999999999984,permDispF,0.038739840380857905,89,150,Empirical,PermDisp2,0.8807947019867549,scenario4,Balanced,150
40,5428.711,raw_energyStat,58.444810558957805,89,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
40,5428.711,mds_normEnergy,0.14131180403404595,89,150,Empirical,selProPerm,0.013245033112582781,scenario4,Balanced,150
40,5428.711,scaleEStat_mds,21.22832902074289,89,150,Empirical,selProPerm,0.013245033112582781,scenario4,Balanced,150
40,5428.711,PermanovaF,8.860536712942526,89,150,Empirical,selProPerm,0.059602649006622516,scenario4,Balanced,150
40,5428.711,PermanovaF_mds,30.5114066875432,89,150,Empirical,selProPerm,0.013245033112582781,scenario4,Balanced,150
40,5428.711,betaDispF,59.26916384303317,89,150,Empirical,selProPerm,0.1986754966887417,scenario4,Balanced,150
40,5428.711,betaDispF_mds,18.71896631841694,89,150,Empirical,selProPerm,0.07947019867549669,scenario4,Balanced,150
40,5428.711,AnosimR,0.28960657051282057,89,150,Empirical,selProPerm,0.013245033112582781,scenario4,Balanced,150
40,5428.711,EnergyF,4.795090505718446,89,150,Empirical,selProPerm,0.059602649006622516,scenario4,Balanced,150
40,5428.711,energyCor,0.5777224181986692,89,150,Empirical,selProPerm,0.019867549668874173,scenario4,Balanced,150
40,5428.711,energyBiasedCorrecCor,0.34896314139558304,89,150,Empirical,selProPerm,0.013245033112582781,scenario4,Balanced,150
40,5428.711,rous_cF,37.18295279079302,89,150,Empirical,selProPerm,0.07947019867549669,scenario4,Balanced,150
40,5428.711,rous_krusStat,43.82814814814816,89,150,Empirical,selProPerm,0.019867549668874173,scenario4,Balanced,150
40,5428.711,combinedF,60.19748555952091,89,150,Empirical,selProPerm,0.046357615894039736,scenario4,Balanced,150
40,5428.711,ScaledF,19.18372718199826,89,150,Empirical,selProPerm,0.013245033112582781,scenario4,Balanced,150
40,5428.711,testStat,60.19748555952091,89,150,Empirical,selProPerm,0.046357615894039736,scenario4,Balanced,150
