numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1275,1.783999999999999,R,0.030167467948718073,13,150,Empirical,ANOSIM,0.013245033112582781,scenario4,Balanced,50
1275,3.5660000000000025,permanovaF,1.0508528738182172,13,150,Empirical,PERMANOVA,0.3841059602649007,scenario4,Balanced,50
1275,16.92,estat,124.22028349197859,13,150,Empirical,Energy_Aitch_ALL,0.013245033112582781,scenario4,Balanced,50
1275,6.792999999999992,permDispF,3.722523272688441,13,150,Empirical,PermDisp2,0.059602649006622516,scenario4,Balanced,50
3,1655.0629999999999,raw_energyStat,19.616587984498345,13,150,Empirical,selProPerm,0.033112582781456956,scenario4,Balanced,50
3,1655.0629999999999,mds_normEnergy,0.1111842714318236,13,150,Empirical,selProPerm,0.026490066225165563,scenario4,Balanced,50
3,1655.0629999999999,scaleEStat_mds,13.869195130676617,13,150,Empirical,selProPerm,0.026490066225165563,scenario4,Balanced,50
3,1655.0629999999999,PermanovaF,19.540133884307913,13,150,Empirical,selProPerm,0.019867549668874173,scenario4,Balanced,50
3,1655.0629999999999,PermanovaF_mds,22.6961697982091,13,150,Empirical,selProPerm,0.019867549668874173,scenario4,Balanced,50
3,1655.0629999999999,betaDispF,0.5598078806182059,13,150,Empirical,selProPerm,0.5298013245033113,scenario4,Balanced,50
3,1655.0629999999999,betaDispF_mds,0.37465087290946386,13,150,Empirical,selProPerm,0.6423841059602649,scenario4,Balanced,50
3,1655.0629999999999,AnosimR,0.2042107371794872,13,150,Empirical,selProPerm,0.033112582781456956,scenario4,Balanced,50
3,1655.0629999999999,EnergyF,9.324103098282723,13,150,Empirical,selProPerm,0.026490066225165563,scenario4,Balanced,50
3,1655.0629999999999,energyCor,0.5149567167376331,13,150,Empirical,selProPerm,0.026490066225165563,scenario4,Balanced,50
3,1655.0629999999999,energyBiasedCorrecCor,0.24743941099670272,13,150,Empirical,selProPerm,0.026490066225165563,scenario4,Balanced,50
3,1655.0629999999999,rous_cF,11.909498551965283,13,150,Empirical,selProPerm,0.033112582781456956,scenario4,Balanced,50
3,1655.0629999999999,rous_krusStat,7.520833333333343,13,150,Empirical,selProPerm,0.1390728476821192,scenario4,Balanced,50
3,1655.0629999999999,combinedF,16.665546914643517,13,150,Empirical,selProPerm,0.019867549668874173,scenario4,Balanced,50
3,1655.0629999999999,ScaledF,13.73630327907018,13,150,Empirical,selProPerm,0.026490066225165563,scenario4,Balanced,50
3,1655.0629999999999,testStat,9.324103098282723,13,150,Empirical,selProPerm,0.026490066225165563,scenario4,Balanced,50
