numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,3.1090000000000018,R,0.001973557692307726,73,150,Empirical,ANOSIM,0.4370860927152318,scenario4,Balanced,250
31375,3.1469999999999985,permanovaF,0.8329539290052849,73,150,Empirical,PERMANOVA,0.9867549668874173,scenario4,Balanced,250
31375,568.811,estat,505.2276443704807,73,150,Empirical,Energy_Aitch_ALL,0.5099337748344371,scenario4,Balanced,250
31375,8.794000000000032,permDispF,2.6280973508122543,73,150,Empirical,PermDisp2,0.08609271523178808,scenario4,Balanced,250
38,17643.088,raw_energyStat,82.99999184246576,73,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
38,17643.088,mds_normEnergy,0.15406636596907594,73,150,Empirical,selProPerm,0.019867549668874173,scenario4,Balanced,250
38,17643.088,scaleEStat_mds,19.74916437331741,73,150,Empirical,selProPerm,0.18543046357615894,scenario4,Balanced,250
38,17643.088,PermanovaF,21.02773027099667,73,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
38,17643.088,PermanovaF_mds,40.50425398776567,73,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
38,17643.088,betaDispF,0.007829842553132455,73,150,Empirical,selProPerm,0.9139072847682119,scenario4,Balanced,250
38,17643.088,betaDispF_mds,0.4523800673574209,73,150,Empirical,selProPerm,0.5364238410596026,scenario4,Balanced,250
38,17643.088,AnosimR,0.2697403846153847,73,150,Empirical,selProPerm,0.2052980132450331,scenario4,Balanced,250
38,17643.088,EnergyF,8.915723394760757,73,150,Empirical,selProPerm,0.013245033112582781,scenario4,Balanced,250
38,17643.088,energyCor,0.607624226749144,73,150,Empirical,selProPerm,0.019867549668874173,scenario4,Balanced,250
38,17643.088,energyBiasedCorrecCor,0.35998672032313517,73,150,Empirical,selProPerm,0.026490066225165563,scenario4,Balanced,250
38,17643.088,rous_cF,15.563496659845619,73,150,Empirical,selProPerm,0.33774834437086093,scenario4,Balanced,250
38,17643.088,rous_krusStat,11.148981481481513,73,150,Empirical,selProPerm,0.7019867549668874,scenario4,Balanced,250
38,17643.088,combinedF,23.638540500139428,73,150,Empirical,selProPerm,0.033112582781456956,scenario4,Balanced,250
38,17643.088,ScaledF,20.404591929691172,73,150,Empirical,selProPerm,0.019867549668874173,scenario4,Balanced,250
38,17643.088,testStat,8.915723394760757,73,150,Empirical,selProPerm,0.013245033112582781,scenario4,Balanced,250
