numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1275,1.152000000000001,R,0.04458928571428568,25,150,Empirical,ANOSIM,0.2119205298013245,scenario4,Unbalanced,50
1275,2.533000000000005,permanovaF,0.6765769147853858,25,150,Empirical,PERMANOVA,0.9602649006622517,scenario4,Unbalanced,50
1275,13.913999999999994,estat,110.73598348393347,25,150,Empirical,Energy_Aitch_ALL,0.2185430463576159,scenario4,Unbalanced,50
1275,5.527000000000001,permDispF,0.03339323303911626,25,150,Empirical,PermDisp2,0.9072847682119205,scenario4,Unbalanced,50
12,1409.96,raw_energyStat,21.869107115994918,25,150,Empirical,selProPerm,0.052980132450331126,scenario4,Unbalanced,50
12,1409.96,mds_normEnergy,0.10703919067219296,25,150,Empirical,selProPerm,0.11258278145695365,scenario4,Unbalanced,50
12,1409.96,scaleEStat_mds,11.43390167821929,25,150,Empirical,selProPerm,0.09271523178807947,scenario4,Unbalanced,50
12,1409.96,PermanovaF,7.859300337658008,25,150,Empirical,selProPerm,0.1390728476821192,scenario4,Unbalanced,50
12,1409.96,PermanovaF_mds,15.700671034448625,25,150,Empirical,selProPerm,0.0728476821192053,scenario4,Unbalanced,50
12,1409.96,betaDispF,0.021115143073050603,25,150,Empirical,selProPerm,0.9205298013245033,scenario4,Unbalanced,50
12,1409.96,betaDispF_mds,0.5167257380700702,25,150,Empirical,selProPerm,0.6357615894039735,scenario4,Unbalanced,50
12,1409.96,AnosimR,0.19984948979591835,25,150,Empirical,selProPerm,0.3841059602649007,scenario4,Unbalanced,50
12,1409.96,EnergyF,4.150244906190174,25,150,Empirical,selProPerm,0.19205298013245034,scenario4,Unbalanced,50
12,1409.96,energyCor,0.47533985192076694,25,150,Empirical,selProPerm,0.06622516556291391,scenario4,Unbalanced,50
12,1409.96,energyBiasedCorrecCor,0.19879277222656425,25,150,Empirical,selProPerm,0.0728476821192053,scenario4,Unbalanced,50
12,1409.96,rous_cF,10.688771170803848,25,150,Empirical,selProPerm,0.2052980132450331,scenario4,Unbalanced,50
12,1409.96,rous_krusStat,16.17827160493829,25,150,Empirical,selProPerm,0.11920529801324503,scenario4,Unbalanced,50
12,1409.96,combinedF,11.579338754678641,25,150,Empirical,selProPerm,0.09933774834437085,scenario4,Unbalanced,50
12,1409.96,ScaledF,11.058851423785828,25,150,Empirical,selProPerm,0.07947019867549669,scenario4,Unbalanced,50
12,1409.96,testStat,4.150244906190174,25,150,Empirical,selProPerm,0.19205298013245034,scenario4,Unbalanced,50
