numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11325,1.125,R,0.021079326923076874,77,150,Empirical,ANOSIM,0.09271523178807947,scenario4,Balanced,150
11325,1.5590000000000046,permanovaF,1.1025594620212198,77,150,Empirical,PERMANOVA,0.16556291390728478,scenario4,Balanced,150
11325,90.731,estat,328.268581969711,77,150,Empirical,Energy_Aitch_ALL,0.09933774834437085,scenario4,Balanced,150
11325,3.698999999999998,permDispF,5.731858405776225,77,150,Empirical,PermDisp2,0.026490066225165563,scenario4,Balanced,150
14,2542.507,raw_energyStat,57.10634167336095,77,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
14,2542.507,mds_normEnergy,0.15945730100721464,77,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
14,2542.507,scaleEStat_mds,23.408988847260755,77,150,Empirical,selProPerm,0.013245033112582781,scenario4,Balanced,150
14,2542.507,PermanovaF,25.033719084007323,77,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
14,2542.507,PermanovaF_mds,40.80467781790901,77,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
14,2542.507,betaDispF,0.69100164703393,77,150,Empirical,selProPerm,0.46357615894039733,scenario4,Balanced,150
14,2542.507,betaDispF_mds,0.25177423995415854,77,150,Empirical,selProPerm,0.7086092715231788,scenario4,Balanced,150
14,2542.507,AnosimR,0.3208766025641026,77,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
14,2542.507,EnergyF,10.7606699390294,77,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
14,2542.507,energyCor,0.6378211016535698,77,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
14,2542.507,energyBiasedCorrecCor,0.40042947436044474,77,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
14,2542.507,rous_cF,20.05174944845887,77,150,Empirical,selProPerm,0.039735099337748346,scenario4,Balanced,150
14,2542.507,rous_krusStat,20.803333333333285,77,150,Empirical,selProPerm,0.059602649006622516,scenario4,Balanced,150
14,2542.507,combinedF,28.28016959320149,77,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
14,2542.507,ScaledF,21.693785370433236,77,150,Empirical,selProPerm,0.013245033112582781,scenario4,Balanced,150
14,2542.507,testStat,10.7606699390294,77,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,150
