numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,2.9780000000000015,R,0.04473384353741494,81,150,Empirical,ANOSIM,0.2913907284768212,scenario4,Unbalanced,250
31375,3.680000000000007,permanovaF,0.8381369444557473,81,150,Empirical,PERMANOVA,0.9668874172185431,scenario4,Unbalanced,250
31375,521.353,estat,493.9734577582533,81,150,Empirical,Energy_Aitch_ALL,0.8145695364238411,scenario4,Unbalanced,250
31375,8.225999999999992,permDispF,0.22872467194707444,81,150,Empirical,PermDisp2,0.7880794701986755,scenario4,Unbalanced,250
95,16834.702,raw_energyStat,31.105742478349512,81,150,Empirical,selProPerm,0.2251655629139073,scenario4,Unbalanced,250
95,16834.702,mds_normEnergy,0.07332719431544886,81,150,Empirical,selProPerm,0.33774834437086093,scenario4,Unbalanced,250
95,16834.702,scaleEStat_mds,8.794298104374954,81,150,Empirical,selProPerm,0.3443708609271523,scenario4,Unbalanced,250
95,16834.702,PermanovaF,1.7263361693842338,81,150,Empirical,selProPerm,0.9337748344370861,scenario4,Unbalanced,250
95,16834.702,PermanovaF_mds,3.0750330140236084,81,150,Empirical,selProPerm,0.6688741721854304,scenario4,Unbalanced,250
95,16834.702,betaDispF,246.189326979747,81,150,Empirical,selProPerm,0.039735099337748346,scenario4,Unbalanced,250
95,16834.702,betaDispF_mds,78.43842206443405,81,150,Empirical,selProPerm,0.013245033112582781,scenario4,Unbalanced,250
95,16834.702,AnosimR,0.6474702380952382,81,150,Empirical,selProPerm,0.11258278145695365,scenario4,Unbalanced,250
95,16834.702,EnergyF,1.6775652797909795,81,150,Empirical,selProPerm,0.8278145695364238,scenario4,Unbalanced,250
95,16834.702,energyCor,0.38675156426775764,81,150,Empirical,selProPerm,0.8211920529801324,scenario4,Unbalanced,250
95,16834.702,energyBiasedCorrecCor,0.08086765537221373,81,150,Empirical,selProPerm,0.8278145695364238,scenario4,Unbalanced,250
95,16834.702,rous_cF,95.66076839347242,81,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,250
95,16834.702,rous_krusStat,22.933456790123444,81,150,Empirical,selProPerm,0.6821192052980133,scenario4,Unbalanced,250
95,16834.702,combinedF,157.88624004698838,81,150,Empirical,selProPerm,0.07947019867549669,scenario4,Unbalanced,250
95,16834.702,ScaledF,5.723823841827331,81,150,Empirical,selProPerm,0.8013245033112583,scenario4,Unbalanced,250
95,16834.702,testStat,157.88624004698838,81,150,Empirical,selProPerm,0.07947019867549669,scenario4,Unbalanced,250
