numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11325,0.9330000000000034,R,0.023588435374149643,23,150,Empirical,ANOSIM,0.36423841059602646,scenario4,Unbalanced,150
11325,1.610000000000003,permanovaF,0.9800910855290126,23,150,Empirical,PERMANOVA,0.5496688741721855,scenario4,Unbalanced,150
11325,96.739,estat,315.75413417066443,23,150,Empirical,Energy_Aitch_ALL,0.25165562913907286,scenario4,Unbalanced,150
11325,4.185999999999993,permDispF,1.098856069456884,23,150,Empirical,PermDisp2,0.5496688741721855,scenario4,Unbalanced,150
12,2803.831,raw_energyStat,41.63932050271934,23,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,150
12,2803.831,mds_normEnergy,0.1701036521429449,23,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,150
12,2803.831,scaleEStat_mds,18.416448163842382,23,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,150
12,2803.831,PermanovaF,17.402256527114336,23,150,Empirical,selProPerm,0.013245033112582781,scenario4,Unbalanced,150
12,2803.831,PermanovaF_mds,32.85175181428987,23,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,150
12,2803.831,betaDispF,0.14261384753605524,23,150,Empirical,selProPerm,0.7880794701986755,scenario4,Unbalanced,150
12,2803.831,betaDispF_mds,0.34270470035556205,23,150,Empirical,selProPerm,0.7549668874172185,scenario4,Unbalanced,150
12,2803.831,AnosimR,0.31798044217687077,23,150,Empirical,selProPerm,0.2582781456953642,scenario4,Unbalanced,150
12,2803.831,EnergyF,7.6656811901460005,23,150,Empirical,selProPerm,0.026490066225165563,scenario4,Unbalanced,150
12,2803.831,energyCor,0.5762755010192002,23,150,Empirical,selProPerm,0.019867549668874173,scenario4,Unbalanced,150
12,2803.831,energyBiasedCorrecCor,0.3164674839982026,23,150,Empirical,selProPerm,0.013245033112582781,scenario4,Unbalanced,150
12,2803.831,rous_cF,19.19608419712441,23,150,Empirical,selProPerm,0.152317880794702,scenario4,Unbalanced,150
12,2803.831,rous_krusStat,19.16493827160491,23,150,Empirical,selProPerm,0.2781456953642384,scenario4,Unbalanced,150
12,2803.831,combinedF,21.819048091201612,23,150,Empirical,selProPerm,0.013245033112582781,scenario4,Unbalanced,150
12,2803.831,ScaledF,18.365074670195487,23,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,150
12,2803.831,testStat,7.6656811901460005,23,150,Empirical,selProPerm,0.026490066225165563,scenario4,Unbalanced,150
