numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,1.2540000000000013,R,0.03107131410256414,10,150,Empirical,ANOSIM,0.033112582781456956,scenario4,Balanced,250
31375,1.6780000000000008,permanovaF,1.062456032546249,10,150,Empirical,PERMANOVA,0.2119205298013245,scenario4,Balanced,250
31375,242.262,estat,554.1337454221843,10,150,Empirical,Energy_Aitch_ALL,0.033112582781456956,scenario4,Balanced,250
31375,3.9589999999999925,permDispF,3.5306676376628663,10,150,Empirical,PermDisp2,0.09933774834437085,scenario4,Balanced,250
10,7972.674,raw_energyStat,58.772291708163735,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
10,7972.674,mds_normEnergy,0.18385671206773227,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
10,7972.674,scaleEStat_mds,24.258829571723158,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
10,7972.674,PermanovaF,33.442802788170745,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
10,7972.674,PermanovaF_mds,52.06056139396933,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
10,7972.674,betaDispF,18.77641323612083,10,150,Empirical,selProPerm,0.026490066225165563,scenario4,Balanced,250
10,7972.674,betaDispF_mds,14.708903399852108,10,150,Empirical,selProPerm,0.026490066225165563,scenario4,Balanced,250
10,7972.674,AnosimR,0.38599198717948724,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
10,7972.674,EnergyF,14.292461351607223,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
10,7972.674,energyCor,0.676303639436456,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
10,7972.674,energyBiasedCorrecCor,0.4519266454498098,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
10,7972.674,rous_cF,23.90965243298479,10,150,Empirical,selProPerm,0.033112582781456956,scenario4,Balanced,250
10,7972.674,rous_krusStat,23.894814814814822,10,150,Empirical,selProPerm,0.09933774834437085,scenario4,Balanced,250
10,7972.674,combinedF,45.36496459039242,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
10,7972.674,ScaledF,25.689149658830154,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
10,7972.674,testStat,45.36496459039242,10,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
