numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,2.8260000000000005,R,0.07556887755102028,25,150,Empirical,ANOSIM,0.09933774834437085,scenario4,Unbalanced,250
31375,3.544000000000004,permanovaF,1.0056360828123099,25,150,Empirical,PERMANOVA,0.47019867549668876,scenario4,Unbalanced,250
31375,510.84400000000005,estat,505.6790248927976,25,150,Empirical,Energy_Aitch_ALL,0.5231788079470199,scenario4,Unbalanced,250
31375,7.764000000000024,permDispF,0.002536892166898098,25,150,Empirical,PermDisp2,0.9867549668874173,scenario4,Unbalanced,250
12,17084.058,raw_energyStat,54.60677366988914,25,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,250
12,17084.058,mds_normEnergy,0.20423352083713864,25,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,250
12,17084.058,scaleEStat_mds,22.737934449187804,25,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,250
12,17084.058,PermanovaF,25.736476705822042,25,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,250
12,17084.058,PermanovaF_mds,44.61107058846121,25,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,250
12,17084.058,betaDispF,1.3590806059128215,25,150,Empirical,selProPerm,0.5231788079470199,scenario4,Unbalanced,250
12,17084.058,betaDispF_mds,2.036486215228213,25,150,Empirical,selProPerm,0.5298013245033113,scenario4,Unbalanced,250
12,17084.058,AnosimR,0.3862227891156461,25,150,Empirical,selProPerm,0.11258278145695365,scenario4,Unbalanced,250
12,17084.058,EnergyF,10.876789688309454,25,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,250
12,17084.058,energyCor,0.631114103098384,25,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,250
12,17084.058,energyBiasedCorrecCor,0.387097230749603,25,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,250
12,17084.058,rous_cF,25.211222491748067,25,150,Empirical,selProPerm,0.08609271523178808,scenario4,Unbalanced,250
12,17084.058,rous_krusStat,23.14679012345681,25,150,Empirical,selProPerm,0.23841059602649006,scenario4,Unbalanced,250
12,17084.058,combinedF,28.7113226146946,25,150,Empirical,selProPerm,0.013245033112582781,scenario4,Unbalanced,250
12,17084.058,ScaledF,21.753075355164913,25,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,250
12,17084.058,testStat,10.876789688309454,25,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,250
