numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,3.033999999999999,R,0.033249198717948694,66,150,Empirical,ANOSIM,0.026490066225165563,scenario4,Balanced,250
31375,3.740000000000002,permanovaF,0.9566332429399674,66,150,Empirical,PERMANOVA,0.7152317880794702,scenario4,Balanced,250
31375,443.91700000000003,estat,547.0491831932372,66,150,Empirical,Energy_Aitch_ALL,0.059602649006622516,scenario4,Balanced,250
31375,8.663000000000004,permDispF,0.023545927521180367,66,150,Empirical,PermDisp2,0.8874172185430463,scenario4,Balanced,250
20,16959.060999999998,raw_energyStat,67.35532371911681,66,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
20,16959.060999999998,mds_normEnergy,0.1687257527637104,66,150,Empirical,selProPerm,0.013245033112582781,scenario4,Balanced,250
20,16959.060999999998,scaleEStat_mds,26.777106326586075,66,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
20,16959.060999999998,PermanovaF,20.016322469895304,66,150,Empirical,selProPerm,0.033112582781456956,scenario4,Balanced,250
20,16959.060999999998,PermanovaF_mds,42.9289623523959,66,150,Empirical,selProPerm,0.013245033112582781,scenario4,Balanced,250
20,16959.060999999998,betaDispF,0.7116399561888446,66,150,Empirical,selProPerm,0.3973509933774834,scenario4,Balanced,250
20,16959.060999999998,betaDispF_mds,0.7843972919813098,66,150,Empirical,selProPerm,0.3443708609271523,scenario4,Balanced,250
20,16959.060999999998,AnosimR,0.3846201923076924,66,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
20,16959.060999999998,EnergyF,9.225889553041762,66,150,Empirical,selProPerm,0.026490066225165563,scenario4,Balanced,250
20,16959.060999999998,energyCor,0.66761071001703,66,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
20,16959.060999999998,energyBiasedCorrecCor,0.4526211583587143,66,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
20,16959.060999999998,rous_cF,25.583844967654464,66,150,Empirical,selProPerm,0.019867549668874173,scenario4,Balanced,250
20,16959.060999999998,rous_krusStat,24.84481481481481,66,150,Empirical,selProPerm,0.0728476821192053,scenario4,Balanced,250
20,16959.060999999998,combinedF,31.374635071792444,66,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
20,16959.060999999998,ScaledF,25.128242790340597,66,150,Empirical,selProPerm,0.006622516556291391,scenario4,Balanced,250
20,16959.060999999998,testStat,9.225889553041762,66,150,Empirical,selProPerm,0.026490066225165563,scenario4,Balanced,250
