numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,1.9770000000000039,R,0.06231207482993194,21,150,Empirical,ANOSIM,0.18543046357615894,scenario4,Unbalanced,250
31375,2.659000000000006,permanovaF,0.9325630612762338,21,150,Empirical,PERMANOVA,0.7350993377483444,scenario4,Unbalanced,250
31375,384.783,estat,553.241172620362,21,150,Empirical,Energy_Aitch_ALL,0.019867549668874173,scenario4,Unbalanced,250
31375,6.759000000000029,permDispF,1.2491811490174582,21,150,Empirical,PermDisp2,0.6688741721854304,scenario4,Unbalanced,250
54,14542.588,raw_energyStat,54.78334692957765,21,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,250
54,14542.588,mds_normEnergy,0.13681219770031455,21,150,Empirical,selProPerm,0.059602649006622516,scenario4,Unbalanced,250
54,14542.588,scaleEStat_mds,19.337257212756118,21,150,Empirical,selProPerm,0.033112582781456956,scenario4,Unbalanced,250
54,14542.588,PermanovaF,7.166456526035922,21,150,Empirical,selProPerm,0.033112582781456956,scenario4,Unbalanced,250
54,14542.588,PermanovaF_mds,25.120712758497227,21,150,Empirical,selProPerm,0.046357615894039736,scenario4,Unbalanced,250
54,14542.588,betaDispF,224.0935679965885,21,150,Empirical,selProPerm,0.039735099337748346,scenario4,Unbalanced,250
54,14542.588,betaDispF_mds,45.182337798330074,21,150,Empirical,selProPerm,0.2119205298013245,scenario4,Unbalanced,250
54,14542.588,AnosimR,0.7102559523809523,21,150,Empirical,selProPerm,0.006622516556291391,scenario4,Unbalanced,250
54,14542.588,EnergyF,4.039548091500463,21,150,Empirical,selProPerm,0.033112582781456956,scenario4,Unbalanced,250
54,14542.588,energyCor,0.5538402275169159,21,150,Empirical,selProPerm,0.026490066225165563,scenario4,Unbalanced,250
54,14542.588,energyBiasedCorrecCor,0.3084058013677009,21,150,Empirical,selProPerm,0.026490066225165563,scenario4,Unbalanced,250
54,14542.588,rous_cF,77.29722249419876,21,150,Empirical,selProPerm,0.019867549668874173,scenario4,Unbalanced,250
54,14542.588,rous_krusStat,38.57790123456789,21,150,Empirical,selProPerm,0.039735099337748346,scenario4,Unbalanced,250
54,14542.588,combinedF,172.90899757095806,21,150,Empirical,selProPerm,0.039735099337748346,scenario4,Unbalanced,250
54,14542.588,ScaledF,18.626206628779983,21,150,Empirical,selProPerm,0.019867549668874173,scenario4,Unbalanced,250
54,14542.588,testStat,172.90899757095806,21,150,Empirical,selProPerm,0.039735099337748346,scenario4,Unbalanced,250
