numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1275,1.0859999999999985,R,0.04130017006802714,73,150,Empirical,ANOSIM,0.3443708609271523,scenario4,Unbalanced,50
1275,2.429999999999996,permanovaF,1.0601173159517185,73,150,Empirical,PERMANOVA,0.3841059602649007,scenario4,Unbalanced,50
1275,13.124999999999996,estat,102.06206558137914,73,150,Empirical,Energy_Aitch_ALL,0.40397350993377484,scenario4,Unbalanced,50
1275,5.267999999999997,permDispF,0.023090190131086954,73,150,Empirical,PermDisp2,0.8609271523178808,scenario4,Unbalanced,50
7,1334.124,raw_energyStat,18.456171145840358,73,150,Empirical,selProPerm,0.0728476821192053,scenario4,Unbalanced,50
7,1334.124,mds_normEnergy,0.10161667791389564,73,150,Empirical,selProPerm,0.09933774834437085,scenario4,Unbalanced,50
7,1334.124,scaleEStat_mds,10.902701470714241,73,150,Empirical,selProPerm,0.09271523178807947,scenario4,Unbalanced,50
7,1334.124,PermanovaF,9.958490891693804,73,150,Empirical,selProPerm,0.059602649006622516,scenario4,Unbalanced,50
7,1334.124,PermanovaF_mds,15.50882909122537,73,150,Empirical,selProPerm,0.08609271523178808,scenario4,Unbalanced,50
7,1334.124,betaDispF,0.015158653863113547,73,150,Empirical,selProPerm,0.9337748344370861,scenario4,Unbalanced,50
7,1334.124,betaDispF_mds,0.2038565584146012,73,150,Empirical,selProPerm,0.7947019867549668,scenario4,Unbalanced,50
7,1334.124,AnosimR,0.18838860544217684,73,150,Empirical,selProPerm,0.36423841059602646,scenario4,Unbalanced,50
7,1334.124,EnergyF,4.8138958018172735,73,150,Empirical,selProPerm,0.11258278145695365,scenario4,Unbalanced,50
7,1334.124,energyCor,0.46106953814596385,73,150,Empirical,selProPerm,0.07947019867549669,scenario4,Unbalanced,50
7,1334.124,energyBiasedCorrecCor,0.18414843471892323,73,150,Empirical,selProPerm,0.07947019867549669,scenario4,Unbalanced,50
7,1334.124,rous_cF,10.794954783159707,73,150,Empirical,selProPerm,0.17880794701986755,scenario4,Unbalanced,50
7,1334.124,rous_krusStat,14.187777777777796,73,150,Empirical,selProPerm,0.11920529801324503,scenario4,Unbalanced,50
7,1334.124,combinedF,11.752292317911039,73,150,Empirical,selProPerm,0.09271523178807947,scenario4,Unbalanced,50
7,1334.124,ScaledF,10.01072380519476,73,150,Empirical,selProPerm,0.09271523178807947,scenario4,Unbalanced,50
7,1334.124,testStat,4.8138958018172735,73,150,Empirical,selProPerm,0.11258278145695365,scenario4,Unbalanced,50
