numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1275,0.7270000000000003,R,0.04756462585034002,47,150,Empirical,ANOSIM,0.26490066225165565,scenario4,Unbalanced,50
1275,1.6419999999999995,permanovaF,1.283551135781364,47,150,Empirical,PERMANOVA,0.09933774834437085,scenario4,Unbalanced,50
1275,8.563999999999997,estat,94.45301282140356,47,150,Empirical,Energy_Aitch_ALL,0.6622516556291391,scenario4,Unbalanced,50
1275,3.4129999999999967,permDispF,0.1622697582909183,47,150,Empirical,PermDisp2,0.7284768211920529,scenario4,Unbalanced,50
6,878.8480000000001,raw_energyStat,6.796066978137624,47,150,Empirical,selProPerm,0.609271523178808,scenario4,Unbalanced,50
6,878.8480000000001,mds_normEnergy,0.05232515393875165,47,150,Empirical,selProPerm,0.5099337748344371,scenario4,Unbalanced,50
6,878.8480000000001,scaleEStat_mds,4.1050473296682215,47,150,Empirical,selProPerm,0.5496688741721855,scenario4,Unbalanced,50
6,878.8480000000001,PermanovaF,3.7628833887082345,47,150,Empirical,selProPerm,0.5165562913907285,scenario4,Unbalanced,50
6,878.8480000000001,PermanovaF_mds,5.502236236389686,47,150,Empirical,selProPerm,0.5099337748344371,scenario4,Unbalanced,50
6,878.8480000000001,betaDispF,0.7679790354261489,47,150,Empirical,selProPerm,0.4768211920529801,scenario4,Unbalanced,50
6,878.8480000000001,betaDispF_mds,0.06214846846880425,47,150,Empirical,selProPerm,0.8013245033112583,scenario4,Unbalanced,50
6,878.8480000000001,AnosimR,0.16467431972789123,47,150,Empirical,selProPerm,0.3708609271523179,scenario4,Unbalanced,50
6,878.8480000000001,EnergyF,2.4501773770994277,47,150,Empirical,selProPerm,0.5629139072847682,scenario4,Unbalanced,50
6,878.8480000000001,energyCor,0.35285537371398595,47,150,Empirical,selProPerm,0.4304635761589404,scenario4,Unbalanced,50
6,878.8480000000001,energyBiasedCorrecCor,0.08013822256020282,47,150,Empirical,selProPerm,0.45695364238410596,scenario4,Unbalanced,50
6,878.8480000000001,rous_cF,2.4629602822188397,47,150,Empirical,selProPerm,0.7615894039735099,scenario4,Unbalanced,50
6,878.8480000000001,rous_krusStat,0.08345679012342089,47,150,Empirical,selProPerm,0.9668874172185431,scenario4,Unbalanced,50
6,878.8480000000001,combinedF,4.509792722484661,47,150,Empirical,selProPerm,0.5033112582781457,scenario4,Unbalanced,50
6,878.8480000000001,ScaledF,4.63670744922299,47,150,Empirical,selProPerm,0.45695364238410596,scenario4,Unbalanced,50
6,878.8480000000001,testStat,2.4501773770994277,47,150,Empirical,selProPerm,0.5629139072847682,scenario4,Unbalanced,50
