numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11325,1.5760000000000005,R,-0.08203146258503399,17,150,Empirical,ANOSIM,0.8940397350993378,scenario4,Unbalanced,150
11325,2.5779999999999994,permanovaF,0.8289295697154138,17,150,Empirical,PERMANOVA,0.9470198675496688,scenario4,Unbalanced,150
11325,148.721,estat,281.6467255270666,17,150,Empirical,Energy_Aitch_ALL,0.9271523178807947,scenario4,Unbalanced,150
11325,6.695000000000007,permDispF,3.654930365564807,17,150,Empirical,PermDisp2,0.17880794701986755,scenario4,Unbalanced,150
6,4983.82,raw_energyStat,10.453231459288336,17,150,Empirical,selProPerm,0.5364238410596026,scenario4,Unbalanced,150
6,4983.82,mds_normEnergy,0.06698989507126081,17,150,Empirical,selProPerm,0.5695364238410596,scenario4,Unbalanced,150
6,4983.82,scaleEStat_mds,6.79566856086818,17,150,Empirical,selProPerm,0.543046357615894,scenario4,Unbalanced,150
6,4983.82,PermanovaF,4.296356056722452,17,150,Empirical,selProPerm,0.6490066225165563,scenario4,Unbalanced,150
6,4983.82,PermanovaF_mds,7.540969569414423,17,150,Empirical,selProPerm,0.5629139072847682,scenario4,Unbalanced,150
6,4983.82,betaDispF,0.19408788079046008,17,150,Empirical,selProPerm,0.7880794701986755,scenario4,Unbalanced,150
6,4983.82,betaDispF_mds,7.692627847841391,17,150,Empirical,selProPerm,0.11920529801324503,scenario4,Unbalanced,150
6,4983.82,AnosimR,0.14973129251700687,17,150,Empirical,selProPerm,0.7615894039735099,scenario4,Unbalanced,150
6,4983.82,EnergyF,2.915300006525735,17,150,Empirical,selProPerm,0.6026490066225165,scenario4,Unbalanced,150
6,4983.82,energyCor,0.3775328301718973,17,150,Empirical,selProPerm,0.5761589403973509,scenario4,Unbalanced,150
6,4983.82,energyBiasedCorrecCor,0.10282883493352109,17,150,Empirical,selProPerm,0.5695364238410596,scenario4,Unbalanced,150
6,4983.82,rous_cF,2.072821041028417,17,150,Empirical,selProPerm,0.9006622516556292,scenario4,Unbalanced,150
6,4983.82,rous_krusStat,0.3211111111110938,17,150,Empirical,selProPerm,0.9271523178807947,scenario4,Unbalanced,150
6,4983.82,combinedF,4.746304725788968,17,150,Empirical,selProPerm,0.8145695364238411,scenario4,Unbalanced,150
6,4983.82,ScaledF,5.887223649027939,17,150,Empirical,selProPerm,0.5761589403973509,scenario4,Unbalanced,150
6,4983.82,testStat,2.915300006525735,17,150,Empirical,selProPerm,0.6026490066225165,scenario4,Unbalanced,150
