numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1275,0.7860000000000014,R,-0.09447704081632657,65,150,Empirical,ANOSIM,0.9470198675496688,scenario4,Unbalanced,50
1275,1.718,permanovaF,0.9426429399500387,65,150,Empirical,PERMANOVA,0.5827814569536424,scenario4,Unbalanced,50
1275,8.658000000000001,estat,99.50645804915602,65,150,Empirical,Energy_Aitch_ALL,0.543046357615894,scenario4,Unbalanced,50
1275,3.5209999999999972,permDispF,4.8522965290639775,65,150,Empirical,PermDisp2,0.059602649006622516,scenario4,Unbalanced,50
10,919.8940000000001,raw_energyStat,21.402699691751046,65,150,Empirical,selProPerm,0.0728476821192053,scenario4,Unbalanced,50
10,919.8940000000001,mds_normEnergy,0.11620016641791342,65,150,Empirical,selProPerm,0.09271523178807947,scenario4,Unbalanced,50
10,919.8940000000001,scaleEStat_mds,11.730392320277652,65,150,Empirical,selProPerm,0.11258278145695365,scenario4,Unbalanced,50
10,919.8940000000001,PermanovaF,6.769840921645625,65,150,Empirical,selProPerm,0.304635761589404,scenario4,Unbalanced,50
10,919.8940000000001,PermanovaF_mds,14.992304360124814,65,150,Empirical,selProPerm,0.1390728476821192,scenario4,Unbalanced,50
10,919.8940000000001,betaDispF,1.205999254900395,65,150,Empirical,selProPerm,0.4503311258278146,scenario4,Unbalanced,50
10,919.8940000000001,betaDispF_mds,3.6705784562492605,65,150,Empirical,selProPerm,0.17880794701986755,scenario4,Unbalanced,50
10,919.8940000000001,AnosimR,0.16798469387755102,65,150,Empirical,selProPerm,0.5364238410596026,scenario4,Unbalanced,50
10,919.8940000000001,EnergyF,3.8393980524260707,65,150,Empirical,selProPerm,0.31125827814569534,scenario4,Unbalanced,50
10,919.8940000000001,energyCor,0.4527763870114464,65,150,Empirical,selProPerm,0.17880794701986755,scenario4,Unbalanced,50
10,919.8940000000001,energyBiasedCorrecCor,0.17436912724758755,65,150,Empirical,selProPerm,0.17880794701986755,scenario4,Unbalanced,50
10,919.8940000000001,rous_cF,8.734667312722307,65,150,Empirical,selProPerm,0.32450331125827814,scenario4,Unbalanced,50
10,919.8940000000001,rous_krusStat,12.25,65,150,Empirical,selProPerm,0.2582781456953642,scenario4,Unbalanced,50
10,919.8940000000001,combinedF,10.14201151756884,65,150,Empirical,selProPerm,0.2251655629139073,scenario4,Unbalanced,50
10,919.8940000000001,ScaledF,9.67380071140258,65,150,Empirical,selProPerm,0.17880794701986755,scenario4,Unbalanced,50
10,919.8940000000001,testStat,3.8393980524260707,65,150,Empirical,selProPerm,0.31125827814569534,scenario4,Unbalanced,50
