numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,1.4869999999999983,R,-0.0202823129251701,10,150,Empirical,ANOSIM,0.609271523178808,scenario4,Unbalanced,250
31375,1.9419999999999966,permanovaF,0.8988234807358403,10,150,Empirical,PERMANOVA,0.9072847682119205,scenario4,Unbalanced,250
31375,271.76800000000003,estat,478.1202776537688,10,150,Empirical,Energy_Aitch_ALL,0.9205298013245033,scenario4,Unbalanced,250
31375,4.659000000000006,permDispF,1.9316863416446406,10,150,Empirical,PermDisp2,0.5496688741721855,scenario4,Unbalanced,250
16,9675.815,raw_energyStat,34.04094615795883,10,150,Empirical,selProPerm,0.25165562913907286,scenario4,Unbalanced,250
16,9675.815,mds_normEnergy,0.14729786639080136,10,150,Empirical,selProPerm,0.2582781456953642,scenario4,Unbalanced,250
16,9675.815,scaleEStat_mds,16.872960938429536,10,150,Empirical,selProPerm,0.33112582781456956,scenario4,Unbalanced,250
16,9675.815,PermanovaF,9.227025224700485,10,150,Empirical,selProPerm,0.41721854304635764,scenario4,Unbalanced,250
16,9675.815,PermanovaF_mds,25.228666928848998,10,150,Empirical,selProPerm,0.23841059602649006,scenario4,Unbalanced,250
16,9675.815,betaDispF,2.661466719819703,10,150,Empirical,selProPerm,0.3841059602649007,scenario4,Unbalanced,250
16,9675.815,betaDispF_mds,0.04944489274083043,10,150,Empirical,selProPerm,0.9006622516556292,scenario4,Unbalanced,250
16,9675.815,AnosimR,0.3874685374149661,10,150,Empirical,selProPerm,0.2119205298013245,scenario4,Unbalanced,250
16,9675.815,EnergyF,4.755911892223497,10,150,Empirical,selProPerm,0.47019867549668876,scenario4,Unbalanced,250
16,9675.815,energyCor,0.5292337577862768,10,150,Empirical,selProPerm,0.2980132450331126,scenario4,Unbalanced,250
16,9675.815,energyBiasedCorrecCor,0.25962985349799234,10,150,Empirical,selProPerm,0.31125827814569534,scenario4,Unbalanced,250
16,9675.815,rous_cF,28.870230421767584,10,150,Empirical,selProPerm,0.11920529801324503,scenario4,Unbalanced,250
16,9675.815,rous_krusStat,29.40049382716046,10,150,Empirical,selProPerm,0.15894039735099338,scenario4,Unbalanced,250
16,9675.815,combinedF,17.772714247347192,10,150,Empirical,selProPerm,0.2913907284768212,scenario4,Unbalanced,250
16,9675.815,ScaledF,14.798439698367801,10,150,Empirical,selProPerm,0.304635761589404,scenario4,Unbalanced,250
16,9675.815,testStat,4.755911892223497,10,150,Empirical,selProPerm,0.47019867549668876,scenario4,Unbalanced,250
