numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1275,1.2079999999999984,R,-0.10130867346938775,28,150,Empirical,ANOSIM,0.9536423841059603,scenario4,Unbalanced,50
1275,2.451999999999998,permanovaF,1.0746297805823168,28,150,Empirical,PERMANOVA,0.33774834437086093,scenario4,Unbalanced,50
1275,13.519999999999996,estat,88.46709184465503,28,150,Empirical,Energy_Aitch_ALL,0.8079470198675497,scenario4,Unbalanced,50
1275,5.180999999999997,permDispF,3.1937092379835006,28,150,Empirical,PermDisp2,0.11920529801324503,scenario4,Unbalanced,50
12,1376.0520000000001,raw_energyStat,12.421019659439548,28,150,Empirical,selProPerm,0.4768211920529801,scenario4,Unbalanced,50
12,1376.0520000000001,mds_normEnergy,0.06415869679722273,28,150,Empirical,selProPerm,0.6026490066225165,scenario4,Unbalanced,50
12,1376.0520000000001,scaleEStat_mds,5.847084479702457,28,150,Empirical,selProPerm,0.6490066225165563,scenario4,Unbalanced,50
12,1376.0520000000001,PermanovaF,3.3984100320580293,28,150,Empirical,selProPerm,0.7748344370860927,scenario4,Unbalanced,50
12,1376.0520000000001,PermanovaF_mds,7.38082125876384,28,150,Empirical,selProPerm,0.5827814569536424,scenario4,Unbalanced,50
12,1376.0520000000001,betaDispF,0.040854523668387877,28,150,Empirical,selProPerm,0.9006622516556292,scenario4,Unbalanced,50
12,1376.0520000000001,betaDispF_mds,0.3480691564857266,28,150,Empirical,selProPerm,0.7086092715231788,scenario4,Unbalanced,50
12,1376.0520000000001,AnosimR,0.09300595238095227,28,150,Empirical,selProPerm,0.8675496688741722,scenario4,Unbalanced,50
12,1376.0520000000001,EnergyF,2.2560083350097013,28,150,Empirical,selProPerm,0.7748344370860927,scenario4,Unbalanced,50
12,1376.0520000000001,energyCor,0.3580171478394597,28,150,Empirical,selProPerm,0.7350993377483444,scenario4,Unbalanced,50
12,1376.0520000000001,energyBiasedCorrecCor,0.08242707606711727,28,150,Empirical,selProPerm,0.7549668874172185,scenario4,Unbalanced,50
12,1376.0520000000001,rous_cF,-0.7046159339193746,28,150,Empirical,selProPerm,0.9933774834437086,scenario4,Unbalanced,50
12,1376.0520000000001,rous_krusStat,1.466790123456775,28,150,Empirical,selProPerm,0.8278145695364238,scenario4,Unbalanced,50
12,1376.0520000000001,combinedF,3.9741087580683345,28,150,Empirical,selProPerm,0.8675496688741722,scenario4,Unbalanced,50
12,1376.0520000000001,ScaledF,4.597903818233045,28,150,Empirical,selProPerm,0.7748344370860927,scenario4,Unbalanced,50
12,1376.0520000000001,testStat,2.2560083350097013,28,150,Empirical,selProPerm,0.7748344370860927,scenario4,Unbalanced,50
