numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,2.0549999999999997,R,0.09661479591836723,95,150,Empirical,ANOSIM,0.033112582781456956,scenario4,Unbalanced,250
31375,2.7660000000000053,permanovaF,1.026885435082921,95,150,Empirical,PERMANOVA,0.3841059602649007,scenario4,Unbalanced,250
31375,351.981,estat,512.5106567245177,95,150,Empirical,Energy_Aitch_ALL,0.4370860927152318,scenario4,Unbalanced,250
31375,4.695999999999998,permDispF,0.019852057863793557,95,150,Empirical,PermDisp2,0.9801324503311258,scenario4,Unbalanced,250
76,12620.565,raw_energyStat,21.41516038834084,95,150,Empirical,selProPerm,0.4768211920529801,scenario4,Unbalanced,250
76,12620.565,mds_normEnergy,0.06572963581813314,95,150,Empirical,selProPerm,0.46357615894039733,scenario4,Unbalanced,250
76,12620.565,scaleEStat_mds,6.77225132394837,95,150,Empirical,selProPerm,0.4900662251655629,scenario4,Unbalanced,250
76,12620.565,PermanovaF,2.6966950445829188,95,150,Empirical,selProPerm,0.37748344370860926,scenario4,Unbalanced,250
76,12620.565,PermanovaF_mds,5.812400809921497,95,150,Empirical,selProPerm,0.47019867549668876,scenario4,Unbalanced,250
76,12620.565,betaDispF,232.5586193923729,95,150,Empirical,selProPerm,0.11258278145695365,scenario4,Unbalanced,250
76,12620.565,betaDispF_mds,19.827922726349822,95,150,Empirical,selProPerm,0.8278145695364238,scenario4,Unbalanced,250
76,12620.565,AnosimR,0.6508052721088434,95,150,Empirical,selProPerm,0.0728476821192053,scenario4,Unbalanced,250
76,12620.565,EnergyF,2.0042571746633695,95,150,Empirical,selProPerm,0.4105960264900662,scenario4,Unbalanced,250
76,12620.565,energyCor,0.42667328413100125,95,150,Empirical,selProPerm,0.3509933774834437,scenario4,Unbalanced,250
76,12620.565,energyBiasedCorrecCor,0.13947525396616453,95,150,Empirical,selProPerm,0.31125827814569534,scenario4,Unbalanced,250
76,12620.565,rous_cF,61.25724279066007,95,150,Empirical,selProPerm,0.33112582781456956,scenario4,Unbalanced,250
76,12620.565,rous_krusStat,34.417777777777815,95,150,Empirical,selProPerm,0.10596026490066225,scenario4,Unbalanced,250
76,12620.565,combinedF,163.27015931107024,95,150,Empirical,selProPerm,0.11258278145695365,scenario4,Unbalanced,250
76,12620.565,ScaledF,8.876185060702927,95,150,Empirical,selProPerm,0.2913907284768212,scenario4,Unbalanced,250
76,12620.565,testStat,163.27015931107024,95,150,Empirical,selProPerm,0.11258278145695365,scenario4,Unbalanced,250
