numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31375,2.4620000000000033,R,0.0045025510204080585,56,150,Empirical,ANOSIM,0.4105960264900662,scenario4,Unbalanced,250
31375,3.219999999999999,permanovaF,1.0699808599899021,56,150,Empirical,PERMANOVA,0.23841059602649006,scenario4,Unbalanced,250
31375,432.366,estat,505.21867002730517,56,150,Empirical,Energy_Aitch_ALL,0.5099337748344371,scenario4,Unbalanced,250
31375,7.780999999999999,permDispF,2.095466452792907,56,150,Empirical,PermDisp2,0.5761589403973509,scenario4,Unbalanced,250
74,11880.618,raw_energyStat,25.33331659928635,56,150,Empirical,selProPerm,0.304635761589404,scenario4,Unbalanced,250
74,11880.618,mds_normEnergy,0.07747996461117468,56,150,Empirical,selProPerm,0.32450331125827814,scenario4,Unbalanced,250
74,11880.618,scaleEStat_mds,9.247711671698408,56,150,Empirical,selProPerm,0.304635761589404,scenario4,Unbalanced,250
74,11880.618,PermanovaF,2.210363492284224,56,150,Empirical,selProPerm,0.7019867549668874,scenario4,Unbalanced,250
74,11880.618,PermanovaF_mds,8.655853812004631,56,150,Empirical,selProPerm,0.39072847682119205,scenario4,Unbalanced,250
74,11880.618,betaDispF,179.2723087235076,56,150,Empirical,selProPerm,0.2185430463576159,scenario4,Unbalanced,250
74,11880.618,betaDispF_mds,27.09794703339081,56,150,Empirical,selProPerm,0.5629139072847682,scenario4,Unbalanced,250
74,11880.618,AnosimR,0.5659736394557824,56,150,Empirical,selProPerm,0.6026490066225165,scenario4,Unbalanced,250
74,11880.618,EnergyF,1.738027952483546,56,150,Empirical,selProPerm,0.7483443708609272,scenario4,Unbalanced,250
74,11880.618,energyCor,0.39605123261559494,56,150,Empirical,selProPerm,0.7019867549668874,scenario4,Unbalanced,250
74,11880.618,energyBiasedCorrecCor,0.09610023248572973,56,150,Empirical,selProPerm,0.7019867549668874,scenario4,Unbalanced,250
74,11880.618,rous_cF,51.638401362020744,56,150,Empirical,selProPerm,0.6026490066225165,scenario4,Unbalanced,250
74,11880.618,rous_krusStat,31.484567901234584,56,150,Empirical,selProPerm,0.2980132450331126,scenario4,Unbalanced,250
74,11880.618,combinedF,122.24071683772327,56,150,Empirical,selProPerm,0.23841059602649006,scenario4,Unbalanced,250
74,11880.618,ScaledF,6.336455488535071,56,150,Empirical,selProPerm,0.695364238410596,scenario4,Unbalanced,250
74,11880.618,testStat,122.24071683772327,56,150,Empirical,selProPerm,0.23841059602649006,scenario4,Unbalanced,250
