numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1275,0.7230000000000025,R,-0.07076020408163268,11,150,Empirical,ANOSIM,0.8874172185430463,scenario4,Unbalanced,50
1275,1.6700000000000017,permanovaF,0.9809590397323412,11,150,Empirical,PERMANOVA,0.5496688741721855,scenario4,Unbalanced,50
1275,8.568000000000001,estat,95.92535588282267,11,150,Empirical,Energy_Aitch_ALL,0.5827814569536424,scenario4,Unbalanced,50
1275,3.4630000000000045,permDispF,3.480900545897661,11,150,Empirical,PermDisp2,0.12582781456953643,scenario4,Unbalanced,50
11,904.5450000000001,raw_energyStat,9.453885075658647,11,150,Empirical,selProPerm,0.7284768211920529,scenario4,Unbalanced,50
11,904.5450000000001,mds_normEnergy,0.05356212993696406,11,150,Empirical,selProPerm,0.7549668874172185,scenario4,Unbalanced,50
11,904.5450000000001,scaleEStat_mds,4.556691766767968,11,150,Empirical,selProPerm,0.7615894039735099,scenario4,Unbalanced,50
11,904.5450000000001,PermanovaF,4.970707822517648,11,150,Empirical,selProPerm,0.4966887417218543,scenario4,Unbalanced,50
11,904.5450000000001,PermanovaF_mds,6.65731745847745,11,150,Empirical,selProPerm,0.6622516556291391,scenario4,Unbalanced,50
11,904.5450000000001,betaDispF,0.0728751802315459,11,150,Empirical,selProPerm,0.8211920529801324,scenario4,Unbalanced,50
11,904.5450000000001,betaDispF_mds,0.8358458526581736,11,150,Empirical,selProPerm,0.4768211920529801,scenario4,Unbalanced,50
11,904.5450000000001,AnosimR,0.16791921768707482,11,150,Empirical,selProPerm,0.6026490066225165,scenario4,Unbalanced,50
11,904.5450000000001,EnergyF,2.886951689055142,11,150,Empirical,selProPerm,0.5496688741721855,scenario4,Unbalanced,50
11,904.5450000000001,energyCor,0.40296506579412533,11,150,Empirical,selProPerm,0.41721854304635764,scenario4,Unbalanced,50
11,904.5450000000001,energyBiasedCorrecCor,0.12159549614994729,11,150,Empirical,selProPerm,0.423841059602649,scenario4,Unbalanced,50
11,904.5450000000001,rous_cF,6.751637964512391,11,150,Empirical,selProPerm,0.5496688741721855,scenario4,Unbalanced,50
11,904.5450000000001,rous_krusStat,0.8504938271604772,11,150,Empirical,selProPerm,0.8940397350993378,scenario4,Unbalanced,50
11,904.5450000000001,combinedF,6.777886045132705,11,150,Empirical,selProPerm,0.5364238410596026,scenario4,Unbalanced,50
11,904.5450000000001,ScaledF,6.873255504970504,11,150,Empirical,selProPerm,0.4370860927152318,scenario4,Unbalanced,50
11,904.5450000000001,testStat,2.886951689055142,11,150,Empirical,selProPerm,0.5496688741721855,scenario4,Unbalanced,50
