numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1275,0.740000000000002,R,-0.009522435897435969,75,150,Empirical,ANOSIM,0.7218543046357616,scenario4,Balanced,50
1275,1.676000000000002,permanovaF,0.9215026567210393,75,150,Empirical,PERMANOVA,0.6225165562913907,scenario4,Balanced,50
1275,8.502000000000002,estat,92.73444541593676,75,150,Empirical,Energy_Aitch_ALL,0.7483443708609272,scenario4,Balanced,50
1275,3.392000000000003,permDispF,0.057203155280672324,75,150,Empirical,PermDisp2,0.8410596026490066,scenario4,Balanced,50
15,896.666,raw_energyStat,8.125204681619866,75,150,Empirical,selProPerm,0.847682119205298,scenario4,Balanced,50
15,896.666,mds_normEnergy,0.031492485990807416,75,150,Empirical,selProPerm,0.9205298013245033,scenario4,Balanced,50
15,896.666,scaleEStat_mds,2.696070476122746,75,150,Empirical,selProPerm,0.9271523178807947,scenario4,Balanced,50
15,896.666,PermanovaF,2.6122646478764953,75,150,Empirical,selProPerm,0.9205298013245033,scenario4,Balanced,50
15,896.666,PermanovaF_mds,3.128491025059145,75,150,Empirical,selProPerm,0.9403973509933775,scenario4,Balanced,50
15,896.666,betaDispF,2.424072350932114,75,150,Empirical,selProPerm,0.19205298013245034,scenario4,Balanced,50
15,896.666,betaDispF_mds,2.3612456268474076,75,150,Empirical,selProPerm,0.1986754966887417,scenario4,Balanced,50
15,896.666,AnosimR,0.060046474358974346,75,150,Empirical,selProPerm,0.7748344370860927,scenario4,Balanced,50
15,896.666,EnergyF,1.8840349637189469,75,150,Empirical,selProPerm,0.9072847682119205,scenario4,Balanced,50
15,896.666,energyCor,0.3373073762235809,75,150,Empirical,selProPerm,0.8278145695364238,scenario4,Balanced,50
15,896.666,energyBiasedCorrecCor,0.06375703280667011,75,150,Empirical,selProPerm,0.8807947019867549,scenario4,Balanced,50
15,896.666,rous_cF,3.187657436950678,75,150,Empirical,selProPerm,0.7086092715231788,scenario4,Balanced,50
15,896.666,rous_krusStat,0.004537037037067648,75,150,Empirical,selProPerm,1,scenario4,Balanced,50
15,896.666,combinedF,4.1007890022461035,75,150,Empirical,selProPerm,0.8344370860927153,scenario4,Balanced,50
15,896.666,ScaledF,3.557914116163678,75,150,Empirical,selProPerm,0.8741721854304636,scenario4,Balanced,50
15,896.666,testStat,1.8840349637189469,75,150,Empirical,selProPerm,0.9072847682119205,scenario4,Balanced,50
