numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31125,2.4740000000000038,R,0.05458673469387752,85,150,Empirical,ANOSIM,0.2251655629139073,scenario1,Unbalanced,250
31125,3.683,permanovaF,0.870134915058571,85,150,Empirical,PERMANOVA,0.9403973509933775,scenario1,Unbalanced,250
31125,444.254,estat,216.5269872269407,85,150,Empirical,Energy_Aitch_ALL,0.6821192052980133,scenario1,Unbalanced,250
31125,8.340999999999987,permDispF,0.03933859310140811,85,150,Empirical,PermDisp2,0.9139072847682119,scenario1,Unbalanced,250
91,19767.224000000002,raw_energyStat,24.608671228095794,85,150,Empirical,selProPerm,0.3443708609271523,scenario1,Unbalanced,250
91,19767.224000000002,mds_normEnergy,0.06656823585401656,85,150,Empirical,selProPerm,0.46357615894039733,scenario1,Unbalanced,250
91,19767.224000000002,scaleEStat_mds,7.322682820136239,85,150,Empirical,selProPerm,0.48344370860927155,scenario1,Unbalanced,250
91,19767.224000000002,PermanovaF,2.575149945891925,85,150,Empirical,selProPerm,0.5033112582781457,scenario1,Unbalanced,250
91,19767.224000000002,PermanovaF_mds,7.263759849127417,85,150,Empirical,selProPerm,0.4105960264900662,scenario1,Unbalanced,250
91,19767.224000000002,betaDispF,162.1534050445072,85,150,Empirical,selProPerm,0.3509933774834437,scenario1,Unbalanced,250
91,19767.224000000002,betaDispF_mds,21.314626653848624,85,150,Empirical,selProPerm,0.7483443708609272,scenario1,Unbalanced,250
91,19767.224000000002,AnosimR,0.5999421768707481,85,150,Empirical,selProPerm,0.5165562913907285,scenario1,Unbalanced,250
91,19767.224000000002,EnergyF,1.9140532046323395,85,150,Empirical,selProPerm,0.5761589403973509,scenario1,Unbalanced,250
91,19767.224000000002,energyCor,0.4161612953146109,85,150,Empirical,selProPerm,0.5165562913907285,scenario1,Unbalanced,250
91,19767.224000000002,energyBiasedCorrecCor,0.12470768478619447,85,150,Empirical,selProPerm,0.4966887417218543,scenario1,Unbalanced,250
91,19767.224000000002,rous_cF,54.656130353514286,85,150,Empirical,selProPerm,0.5364238410596026,scenario1,Unbalanced,250
91,19767.224000000002,rous_krusStat,30.37234567901237,85,150,Empirical,selProPerm,0.33112582781456956,scenario1,Unbalanced,250
91,19767.224000000002,combinedF,116.9655121930615,85,150,Empirical,selProPerm,0.3576158940397351,scenario1,Unbalanced,250
91,19767.224000000002,ScaledF,7.9754239563614195,85,150,Empirical,selProPerm,0.4768211920529801,scenario1,Unbalanced,250
91,19767.224000000002,testStat,116.9655121930615,85,150,Empirical,selProPerm,0.3576158940397351,scenario1,Unbalanced,250
