numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1225,1.3150000000000013,R,0.04343962585034021,36,150,Empirical,ANOSIM,0.23178807947019867,scenario1,Unbalanced,50
1225,2.4070000000000036,permanovaF,0.8011404189612648,36,150,Empirical,PERMANOVA,0.7748344370860927,scenario1,Unbalanced,50
1225,13.386,estat,42.75103978836359,36,150,Empirical,Energy_Aitch_ALL,0.5827814569536424,scenario1,Unbalanced,50
1225,5.873999999999999,permDispF,0.050355285254491344,36,150,Empirical,PermDisp2,0.9139072847682119,scenario1,Unbalanced,50
15,1392.573,raw_energyStat,7.572681894636942,36,150,Empirical,selProPerm,0.8741721854304636,scenario1,Unbalanced,50
15,1392.573,mds_normEnergy,0.03669141137364187,36,150,Empirical,selProPerm,0.9205298013245033,scenario1,Unbalanced,50
15,1392.573,scaleEStat_mds,2.6528862954131593,36,150,Empirical,selProPerm,0.9139072847682119,scenario1,Unbalanced,50
15,1392.573,PermanovaF,3.5597379709647585,36,150,Empirical,selProPerm,0.7615894039735099,scenario1,Unbalanced,50
15,1392.573,PermanovaF_mds,3.747820303603824,36,150,Empirical,selProPerm,0.8675496688741722,scenario1,Unbalanced,50
15,1392.573,betaDispF,4.7373454103809,36,150,Empirical,selProPerm,0.11258278145695365,scenario1,Unbalanced,50
15,1392.573,betaDispF_mds,5.09604154952983,36,150,Empirical,selProPerm,0.10596026490066225,scenario1,Unbalanced,50
15,1392.573,AnosimR,0.23689880952380954,36,150,Empirical,selProPerm,0.19205298013245034,scenario1,Unbalanced,50
15,1392.573,EnergyF,2.36072930813734,36,150,Empirical,selProPerm,0.8079470198675497,scenario1,Unbalanced,50
15,1392.573,energyCor,0.37685812728247553,36,150,Empirical,selProPerm,0.6622516556291391,scenario1,Unbalanced,50
15,1392.573,energyBiasedCorrecCor,0.09186096060660838,36,150,Empirical,selProPerm,0.7218543046357616,scenario1,Unbalanced,50
15,1392.573,rous_cF,9.957177111092879,36,150,Empirical,selProPerm,0.2582781456953642,scenario1,Unbalanced,50
15,1392.573,rous_krusStat,5.037530864197521,36,150,Empirical,selProPerm,0.5761589403973509,scenario1,Unbalanced,50
15,1392.573,combinedF,7.458397943949854,36,150,Empirical,selProPerm,0.5033112582781457,scenario1,Unbalanced,50
15,1392.573,ScaledF,5.433119659182292,36,150,Empirical,selProPerm,0.7019867549668874,scenario1,Unbalanced,50
15,1392.573,testStat,2.36072930813734,36,150,Empirical,selProPerm,0.8079470198675497,scenario1,Unbalanced,50
