numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1225,1.4990000000000023,R,-0.010971955128205174,20,150,Empirical,ANOSIM,0.7417218543046358,scenario1,Balanced,50
1225,2.746000000000002,permanovaF,1.204797102858884,20,150,Empirical,PERMANOVA,0.17880794701986755,scenario1,Balanced,50
1225,17.299,estat,40.9668006651728,20,150,Empirical,Energy_Aitch_ALL,0.7152317880794702,scenario1,Balanced,50
1225,6.9780000000000015,permDispF,0.6808394494510911,20,150,Empirical,PermDisp2,0.40397350993377484,scenario1,Balanced,50
7,1543.975,raw_energyStat,6.066672305965035,20,150,Empirical,selProPerm,0.7549668874172185,scenario1,Balanced,50
7,1543.975,mds_normEnergy,0.030591945806385395,20,150,Empirical,selProPerm,0.7615894039735099,scenario1,Balanced,50
7,1543.975,scaleEStat_mds,2.8515970914235833,20,150,Empirical,selProPerm,0.7682119205298014,scenario1,Balanced,50
7,1543.975,PermanovaF,3.743104095418639,20,150,Empirical,selProPerm,0.609271523178808,scenario1,Balanced,50
7,1543.975,PermanovaF_mds,4.708614783594822,20,150,Empirical,selProPerm,0.6887417218543046,scenario1,Balanced,50
7,1543.975,betaDispF,0.28452755683523995,20,150,Empirical,selProPerm,0.6490066225165563,scenario1,Balanced,50
7,1543.975,betaDispF_mds,0.06259061809601472,20,150,Empirical,selProPerm,0.8344370860927153,scenario1,Balanced,50
7,1543.975,AnosimR,0.05401522435897444,20,150,Empirical,selProPerm,0.6821192052980133,scenario1,Balanced,50
7,1543.975,EnergyF,2.288777384452809,20,150,Empirical,selProPerm,0.6490066225165563,scenario1,Balanced,50
7,1543.975,energyCor,0.3403031336947419,20,150,Empirical,selProPerm,0.6026490066225165,scenario1,Balanced,50
7,1543.975,energyBiasedCorrecCor,0.07377900230119332,20,150,Empirical,selProPerm,0.6291390728476821,scenario1,Balanced,50
7,1543.975,rous_cF,-1.2286245564086589,20,150,Empirical,selProPerm,0.9867549668874173,scenario1,Balanced,50
7,1543.975,rous_krusStat,0.7170370370370449,20,150,Empirical,selProPerm,0.8278145695364238,scenario1,Balanced,50
7,1543.975,combinedF,3.833722538861406,20,150,Empirical,selProPerm,0.6556291390728477,scenario1,Balanced,50
7,1543.975,ScaledF,4.076083010096555,20,150,Empirical,selProPerm,0.6291390728476821,scenario1,Balanced,50
7,1543.975,testStat,2.288777384452809,20,150,Empirical,selProPerm,0.6490066225165563,scenario1,Balanced,50
