numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31125,2.3570000000000064,R,-0.014141826923076977,6,150,Empirical,ANOSIM,0.8145695364238411,scenario1,Balanced,250
31125,3.335000000000008,permanovaF,0.9061190781499517,6,150,Empirical,PERMANOVA,0.8344370860927153,scenario1,Balanced,250
31125,434.58500000000004,estat,210.2494956580523,6,150,Empirical,Energy_Aitch_ALL,0.8344370860927153,scenario1,Balanced,250
31125,7.599999999999994,permDispF,0.04500657542579415,6,150,Empirical,PermDisp2,0.8211920529801324,scenario1,Balanced,250
11,14421.727,raw_energyStat,17.265475859963864,6,150,Empirical,selProPerm,0.6622516556291391,scenario1,Balanced,250
11,14421.727,mds_normEnergy,0.0736342676041358,6,150,Empirical,selProPerm,0.6754966887417219,scenario1,Balanced,250
11,14421.727,scaleEStat_mds,8.867793463984006,6,150,Empirical,selProPerm,0.7152317880794702,scenario1,Balanced,250
11,14421.727,PermanovaF,6.341550364991362,6,150,Empirical,selProPerm,0.6754966887417219,scenario1,Balanced,250
11,14421.727,PermanovaF_mds,11.75627261645093,6,150,Empirical,selProPerm,0.6754966887417219,scenario1,Balanced,250
11,14421.727,betaDispF,0.007072927759376988,6,150,Empirical,selProPerm,0.9668874172185431,scenario1,Balanced,250
11,14421.727,betaDispF_mds,0.34223767681224343,6,150,Empirical,selProPerm,0.5496688741721855,scenario1,Balanced,250
11,14421.727,AnosimR,0.15518509615384604,6,150,Empirical,selProPerm,0.5761589403973509,scenario1,Balanced,250
11,14421.727,EnergyF,3.777254803970211,6,150,Empirical,selProPerm,0.6556291390728477,scenario1,Balanced,250
11,14421.727,energyCor,0.4549524555267054,6,150,Empirical,selProPerm,0.6357615894039735,scenario1,Balanced,250
11,14421.727,energyBiasedCorrecCor,0.1761878461511229,6,150,Empirical,selProPerm,0.6357615894039735,scenario1,Balanced,250
11,14421.727,rous_cF,5.832931872587442,6,150,Empirical,selProPerm,0.7019867549668874,scenario1,Balanced,250
11,14421.727,rous_krusStat,6.850370370370399,6,150,Empirical,selProPerm,0.5761589403973509,scenario1,Balanced,250
11,14421.727,combinedF,9.310517884526215,6,150,Empirical,selProPerm,0.6821192052980133,scenario1,Balanced,250
11,14421.727,ScaledF,9.699443402765045,6,150,Empirical,selProPerm,0.6490066225165563,scenario1,Balanced,250
11,14421.727,testStat,3.777254803970211,6,150,Empirical,selProPerm,0.6556291390728477,scenario1,Balanced,250
