numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31125,2.181000000000008,R,0.019998397435897517,49,150,Empirical,ANOSIM,0.10596026490066225,scenario1,Balanced,250
31125,3.2870000000000026,permanovaF,1.2727637722681875,49,150,Empirical,PERMANOVA,0.006622516556291391,scenario1,Balanced,250
31125,389.69100000000003,estat,235.61189856485328,49,150,Empirical,Energy_Aitch_ALL,0.11258278145695365,scenario1,Balanced,250
31125,7.557000000000013,permDispF,0.10344698675875293,49,150,Empirical,PermDisp2,0.7748344370860927,scenario1,Balanced,250
10,12788.668000000001,raw_energyStat,36.124352812605025,49,150,Empirical,selProPerm,0.026490066225165563,scenario1,Balanced,250
10,12788.668000000001,mds_normEnergy,0.14302198735320454,49,150,Empirical,selProPerm,0.019867549668874173,scenario1,Balanced,250
10,12788.668000000001,scaleEStat_mds,21.703003793055753,49,150,Empirical,selProPerm,0.019867549668874173,scenario1,Balanced,250
10,12788.668000000001,PermanovaF,11.983531287390887,49,150,Empirical,selProPerm,0.12582781456953643,scenario1,Balanced,250
10,12788.668000000001,PermanovaF_mds,30.045872688228663,49,150,Empirical,selProPerm,0.026490066225165563,scenario1,Balanced,250
10,12788.668000000001,betaDispF,0.18106237724329416,49,150,Empirical,selProPerm,0.7814569536423841,scenario1,Balanced,250
10,12788.668000000001,betaDispF_mds,0.1652650282934072,49,150,Empirical,selProPerm,0.7284768211920529,scenario1,Balanced,250
10,12788.668000000001,AnosimR,0.25525000000000003,49,150,Empirical,selProPerm,0.06622516556291391,scenario1,Balanced,250
10,12788.668000000001,EnergyF,6.145704328212337,49,150,Empirical,selProPerm,0.11920529801324503,scenario1,Balanced,250
10,12788.668000000001,energyCor,0.5648574545057501,49,150,Empirical,selProPerm,0.06622516556291391,scenario1,Balanced,250
10,12788.668000000001,energyBiasedCorrecCor,0.30840098073657557,49,150,Empirical,selProPerm,0.06622516556291391,scenario1,Balanced,250
10,12788.668000000001,rous_cF,18.017690500469005,49,150,Empirical,selProPerm,0.06622516556291391,scenario1,Balanced,250
10,12788.668000000001,rous_krusStat,14.593425925925942,49,150,Empirical,selProPerm,0.2251655629139073,scenario1,Balanced,250
10,12788.668000000001,combinedF,18.85416781086638,49,150,Empirical,selProPerm,0.08609271523178808,scenario1,Balanced,250
10,12788.668000000001,ScaledF,17.10334125142185,49,150,Empirical,selProPerm,0.06622516556291391,scenario1,Balanced,250
10,12788.668000000001,testStat,6.145704328212337,49,150,Empirical,selProPerm,0.11920529801324503,scenario1,Balanced,250
