numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11175,1.732999999999997,R,-0.010149839743589722,93,150,Empirical,ANOSIM,0.7947019867549668,scenario1,Balanced,150
11175,2.972999999999999,permanovaF,0.8073780559975738,93,150,Empirical,PERMANOVA,0.9470198675496688,scenario1,Balanced,150
11175,163.841,estat,125.04364326979896,93,150,Empirical,Energy_Aitch_ALL,0.8344370860927153,scenario1,Balanced,150
11175,7.595999999999989,permDispF,0.8070846364572242,93,150,Empirical,PermDisp2,0.36423841059602646,scenario1,Balanced,150
9,4897.637,raw_energyStat,20.1092921538309,93,150,Empirical,selProPerm,0.32450331125827814,scenario1,Balanced,150
9,4897.637,mds_normEnergy,0.08388318669955015,93,150,Empirical,selProPerm,0.3973509933774834,scenario1,Balanced,150
9,4897.637,scaleEStat_mds,11.090158439716511,93,150,Empirical,selProPerm,0.423841059602649,scenario1,Balanced,150
9,4897.637,PermanovaF,6.659392367432744,93,150,Empirical,selProPerm,0.4900662251655629,scenario1,Balanced,150
9,4897.637,PermanovaF_mds,11.394534580723445,93,150,Empirical,selProPerm,0.5496688741721855,scenario1,Balanced,150
9,4897.637,betaDispF,4.313608226553987,93,150,Empirical,selProPerm,0.08609271523178808,scenario1,Balanced,150
9,4897.637,betaDispF_mds,2.5856501620703876,93,150,Empirical,selProPerm,0.17880794701986755,scenario1,Balanced,150
9,4897.637,AnosimR,0.15888701923076923,93,150,Empirical,selProPerm,0.3576158940397351,scenario1,Balanced,150
9,4897.637,EnergyF,4.270027816179524,93,150,Empirical,selProPerm,0.40397350993377484,scenario1,Balanced,150
9,4897.637,energyCor,0.45257701529904526,93,150,Empirical,selProPerm,0.44370860927152317,scenario1,Balanced,150
9,4897.637,energyBiasedCorrecCor,0.17580765040837593,93,150,Empirical,selProPerm,0.4503311258278146,scenario1,Balanced,150
9,4897.637,rous_cF,10.092981988131037,93,150,Empirical,selProPerm,0.32450331125827814,scenario1,Balanced,150
9,4897.637,rous_krusStat,19.422592592592594,93,150,Empirical,selProPerm,0.059602649006622516,scenario1,Balanced,150
9,4897.637,combinedF,11.208217084173842,93,150,Empirical,selProPerm,0.3841059602649007,scenario1,Balanced,150
9,4897.637,ScaledF,9.70985181695308,93,150,Empirical,selProPerm,0.46357615894039733,scenario1,Balanced,150
9,4897.637,testStat,4.270027816179524,93,150,Empirical,selProPerm,0.40397350993377484,scenario1,Balanced,150
