numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
1225,0.791999999999998,R,-0.018292467948718045,49,150,Empirical,ANOSIM,0.9337748344370861,scenario1,Balanced,50
1225,1.5629999999999988,permanovaF,1.0361447298468613,49,150,Empirical,PERMANOVA,0.4105960264900662,scenario1,Balanced,50
1225,8.402000000000001,estat,36.77639735447599,49,150,Empirical,Energy_Aitch_ALL,0.9668874172185431,scenario1,Balanced,50
1225,3.6409999999999947,permDispF,0.9972534737823815,49,150,Empirical,PermDisp2,0.32450331125827814,scenario1,Balanced,50
17,925.586,raw_energyStat,16.759825234406406,49,150,Empirical,selProPerm,0.2582781456953642,scenario1,Balanced,50
17,925.586,mds_normEnergy,0.054118625442454174,49,150,Empirical,selProPerm,0.6357615894039735,scenario1,Balanced,50
17,925.586,scaleEStat_mds,6.566297553839929,49,150,Empirical,selProPerm,0.6291390728476821,scenario1,Balanced,50
17,925.586,PermanovaF,4.327805321628871,49,150,Empirical,selProPerm,0.6291390728476821,scenario1,Balanced,50
17,925.586,PermanovaF_mds,8.5275631718149,49,150,Empirical,selProPerm,0.5894039735099338,scenario1,Balanced,50
17,925.586,betaDispF,1.1391436089733957,49,150,Empirical,selProPerm,0.3841059602649007,scenario1,Balanced,50
17,925.586,betaDispF_mds,2.3317090720009435,49,150,Empirical,selProPerm,0.24503311258278146,scenario1,Balanced,50
17,925.586,AnosimR,0.07481009615384615,49,150,Empirical,selProPerm,0.7086092715231788,scenario1,Balanced,50
17,925.586,EnergyF,2.5186957659483467,49,150,Empirical,selProPerm,0.7152317880794702,scenario1,Balanced,50
17,925.586,energyCor,0.3760065522874485,49,150,Empirical,selProPerm,0.6887417218543046,scenario1,Balanced,50
17,925.586,energyBiasedCorrecCor,0.09960767421403685,49,150,Empirical,selProPerm,0.695364238410596,scenario1,Balanced,50
17,925.586,rous_cF,5.561891795047966,49,150,Empirical,selProPerm,0.5165562913907285,scenario1,Balanced,50
17,925.586,rous_krusStat,9.07120370370373,49,150,Empirical,selProPerm,0.2781456953642384,scenario1,Balanced,50
17,925.586,combinedF,5.908512438667143,49,150,Empirical,selProPerm,0.6423841059602649,scenario1,Balanced,50
17,925.586,ScaledF,5.599178345500412,49,150,Empirical,selProPerm,0.6887417218543046,scenario1,Balanced,50
17,925.586,testStat,2.5186957659483467,49,150,Empirical,selProPerm,0.7152317880794702,scenario1,Balanced,50
