numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
31125,2.203000000000003,R,0.03926530612244894,34,150,Empirical,ANOSIM,0.2119205298013245,scenario1,Unbalanced,250
31125,3.096999999999994,permanovaF,0.9955084511895866,34,150,Empirical,PERMANOVA,0.5298013245033113,scenario1,Unbalanced,250
31125,398.75100000000003,estat,216.3863632651774,34,150,Empirical,Energy_Aitch_ALL,0.7483443708609272,scenario1,Unbalanced,250
31125,7.3470000000000155,permDispF,0.34205361285500674,34,150,Empirical,PermDisp2,0.847682119205298,scenario1,Unbalanced,250
73,18743.33,raw_energyStat,21.521213109787503,34,150,Empirical,selProPerm,0.5033112582781457,scenario1,Unbalanced,250
73,18743.33,mds_normEnergy,0.05985078574213362,34,150,Empirical,selProPerm,0.5761589403973509,scenario1,Unbalanced,250
73,18743.33,scaleEStat_mds,6.815586925433838,34,150,Empirical,selProPerm,0.5827814569536424,scenario1,Unbalanced,250
73,18743.33,PermanovaF,2.680476908325767,34,150,Empirical,selProPerm,0.47019867549668876,scenario1,Unbalanced,250
73,18743.33,PermanovaF_mds,6.010868283881294,34,150,Empirical,selProPerm,0.4768211920529801,scenario1,Unbalanced,250
73,18743.33,betaDispF,238.14079889798347,34,150,Empirical,selProPerm,0.033112582781456956,scenario1,Unbalanced,250
73,18743.33,betaDispF_mds,45.68611303427518,34,150,Empirical,selProPerm,0.18543046357615894,scenario1,Unbalanced,250
73,18743.33,AnosimR,0.6410646258503402,34,150,Empirical,selProPerm,0.15894039735099338,scenario1,Unbalanced,250
73,18743.33,EnergyF,2.026609397576544,34,150,Empirical,selProPerm,0.5033112582781457,scenario1,Unbalanced,250
73,18743.33,energyCor,0.42178604661160524,34,150,Empirical,selProPerm,0.4768211920529801,scenario1,Unbalanced,250
73,18743.33,energyBiasedCorrecCor,0.12824757648074706,34,150,Empirical,selProPerm,0.48344370860927155,scenario1,Unbalanced,250
73,18743.33,rous_cF,65.30223326518411,34,150,Empirical,selProPerm,0.2119205298013245,scenario1,Unbalanced,250
73,18743.33,rous_krusStat,33.12641975308645,34,150,Empirical,selProPerm,0.2052980132450331,scenario1,Unbalanced,250
73,18743.33,combinedF,169.45741161022772,34,150,Empirical,selProPerm,0.033112582781456956,scenario1,Unbalanced,250
73,18743.33,ScaledF,8.197967594459914,34,150,Empirical,selProPerm,0.48344370860927155,scenario1,Unbalanced,250
73,18743.33,testStat,169.45741161022772,34,150,Empirical,selProPerm,0.033112582781456956,scenario1,Unbalanced,250
