numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,dimensions
11175,1.8640000000000008,R,-0.01543112244897956,73,150,Empirical,ANOSIM,0.6291390728476821,scenario1,Unbalanced,150
11175,2.659000000000006,permanovaF,1.133242311478146,73,150,Empirical,PERMANOVA,0.17218543046357615,scenario1,Unbalanced,150
11175,144.516,estat,135.14790537366295,73,150,Empirical,Energy_Aitch_ALL,0.5099337748344371,scenario1,Unbalanced,150
11175,6.866000000000014,permDispF,1.550759999017093,73,150,Empirical,PermDisp2,0.3841059602649007,scenario1,Unbalanced,150
11,3894.85,raw_energyStat,23.95506149337097,73,150,Empirical,selProPerm,0.2582781456953642,scenario1,Unbalanced,150
11,3894.85,mds_normEnergy,0.10997491238992695,73,150,Empirical,selProPerm,0.37748344370860926,scenario1,Unbalanced,150
11,3894.85,scaleEStat_mds,13.493141710760101,73,150,Empirical,selProPerm,0.271523178807947,scenario1,Unbalanced,150
11,3894.85,PermanovaF,7.997475549529974,73,150,Empirical,selProPerm,0.4105960264900662,scenario1,Unbalanced,150
11,3894.85,PermanovaF_mds,15.362584863751046,73,150,Empirical,selProPerm,0.3973509933774834,scenario1,Unbalanced,150
11,3894.85,betaDispF,0.8924469131610644,73,150,Empirical,selProPerm,0.5894039735099338,scenario1,Unbalanced,150
11,3894.85,betaDispF_mds,3.645950585350802,73,150,Empirical,selProPerm,0.271523178807947,scenario1,Unbalanced,150
11,3894.85,AnosimR,0.30518707482993196,73,150,Empirical,selProPerm,0.31788079470198677,scenario1,Unbalanced,150
11,3894.85,EnergyF,4.606186221152589,73,150,Empirical,selProPerm,0.3509933774834437,scenario1,Unbalanced,150
11,3894.85,energyCor,0.49035138110861654,73,150,Empirical,selProPerm,0.32450331125827814,scenario1,Unbalanced,150
11,3894.85,energyBiasedCorrecCor,0.21217570823114867,73,150,Empirical,selProPerm,0.32450331125827814,scenario1,Unbalanced,150
11,3894.85,rous_cF,9.593177041923184,73,150,Empirical,selProPerm,0.6754966887417219,scenario1,Unbalanced,150
11,3894.85,rous_krusStat,19.851975308641954,73,150,Empirical,selProPerm,0.23178807947019867,scenario1,Unbalanced,150
11,3894.85,combinedF,11.966627558117054,73,150,Empirical,selProPerm,0.4900662251655629,scenario1,Unbalanced,150
11,3894.85,ScaledF,12.082498688219541,73,150,Empirical,selProPerm,0.31788079470198677,scenario1,Unbalanced,150
11,3894.85,testStat,4.606186221152589,73,150,Empirical,selProPerm,0.3509933774834437,scenario1,Unbalanced,150
