numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5460,1.2220000000000013,R,-0.2375680272108843,92,150,Empirical,ANOSIM,1,16S_covShift,Unbalanced,3,different
5460,1.9079999999999941,permanovaF,0.22513991685076232,92,150,Empirical,PERMANOVA,1,16S_covShift,Unbalanced,3,different
5460,58.33,estat,210.12454249954317,92,150,Empirical,Energy_Aitch_ALL,1,16S_covShift,Unbalanced,3,different
5460,6.244,permDispF,12.907914635205538,92,150,Empirical,PermDisp2,0.006622516556291391,16S_covShift,Unbalanced,3,different
7,2551.261,raw_energyStat,3.8353545056390814,92,150,Empirical,selProPerm,0.9403973509933775,16S_covShift,Unbalanced,3,different
7,2551.261,mds_normEnergy,0.02707619588996103,92,150,Empirical,selProPerm,0.9205298013245033,16S_covShift,Unbalanced,3,different
7,2551.261,scaleEStat_mds,1.1901773116702608,92,150,Empirical,selProPerm,0.9271523178807947,16S_covShift,Unbalanced,3,different
7,2551.261,PermanovaF,1.0426371529864933,92,150,Empirical,selProPerm,0.9867549668874173,16S_covShift,Unbalanced,3,different
7,2551.261,PermanovaF_mds,2.1092151343685726,92,150,Empirical,selProPerm,0.8940397350993378,16S_covShift,Unbalanced,3,different
7,2551.261,betaDispF,0.06233139725028095,92,150,Empirical,selProPerm,0.9139072847682119,16S_covShift,Unbalanced,3,different
7,2551.261,betaDispF_mds,0.12013309461338106,92,150,Empirical,selProPerm,0.8609271523178808,16S_covShift,Unbalanced,3,different
7,2551.261,AnosimR,0.010445578231292529,92,150,Empirical,selProPerm,0.9933774834437086,16S_covShift,Unbalanced,3,different
7,2551.261,EnergyF,1.1517293801771287,92,150,Empirical,selProPerm,0.9933774834437086,16S_covShift,Unbalanced,3,different
7,2551.261,energyCor,0.2471424123102464,92,150,Empirical,selProPerm,0.9801324503311258,16S_covShift,Unbalanced,3,different
7,2551.261,energyBiasedCorrecCor,0.009501145418858346,92,150,Empirical,selProPerm,0.9735099337748344,16S_covShift,Unbalanced,3,different
7,2551.261,rous_cF,-0.17214159171562898,92,150,Empirical,selProPerm,0.9536423841059603,16S_covShift,Unbalanced,3,different
7,2551.261,rous_krusStat,1.604444444444482,92,150,Empirical,selProPerm,0.7218543046357616,16S_covShift,Unbalanced,3,different
7,2551.261,combinedF,-0.6140226486738922,92,150,Empirical,selProPerm,1,16S_covShift,Unbalanced,3,different
7,2551.261,ScaledF,0.5200545104558155,92,150,Empirical,selProPerm,0.9933774834437086,16S_covShift,Unbalanced,3,different
7,2551.261,testStat,1.1517293801771287,92,150,Empirical,selProPerm,0.9933774834437086,16S_covShift,Unbalanced,3,different
