numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5995,1.0150000000000077,R,-0.4637074829931973,53,150,Empirical,ANOSIM,1,16S_covShift,Unbalanced,4,different
5995,1.5330000000000084,permanovaF,0.5932910445247374,53,150,Empirical,PERMANOVA,0.9933774834437086,16S_covShift,Unbalanced,4,different
5995,56.269000000000005,estat,381.68789029917633,53,150,Empirical,Energy_Aitch_ALL,0.3509933774834437,16S_covShift,Unbalanced,4,different
5995,7.106000000000009,permDispF,81.53065346646217,53,150,Empirical,PermDisp2,0.006622516556291391,16S_covShift,Unbalanced,4,different
44,2639.693,raw_energyStat,27.569719125235622,53,150,Empirical,selProPerm,0.10596026490066225,16S_covShift,Unbalanced,4,different
44,2639.693,mds_normEnergy,0.10460246103198002,53,150,Empirical,selProPerm,0.12582781456953643,16S_covShift,Unbalanced,4,different
44,2639.693,scaleEStat_mds,9.515010416703525,53,150,Empirical,selProPerm,0.2251655629139073,16S_covShift,Unbalanced,4,different
44,2639.693,PermanovaF,2.9770024666999504,53,150,Empirical,selProPerm,0.3708609271523179,16S_covShift,Unbalanced,4,different
44,2639.693,PermanovaF_mds,10.115100966277348,53,150,Empirical,selProPerm,0.23178807947019867,16S_covShift,Unbalanced,4,different
44,2639.693,betaDispF,95.69081689941787,53,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,4,different
44,2639.693,betaDispF_mds,14.31301376749403,53,150,Empirical,selProPerm,0.4900662251655629,16S_covShift,Unbalanced,4,different
44,2639.693,AnosimR,-0.2971930272108844,53,150,Empirical,selProPerm,1,16S_covShift,Unbalanced,4,different
44,2639.693,EnergyF,2.513087394501374,53,150,Empirical,selProPerm,0.25165562913907286,16S_covShift,Unbalanced,4,different
44,2639.693,energyCor,0.437676646110766,53,150,Empirical,selProPerm,0.17880794701986755,16S_covShift,Unbalanced,4,different
44,2639.693,energyBiasedCorrecCor,0.17748382441819158,53,150,Empirical,selProPerm,0.10596026490066225,16S_covShift,Unbalanced,4,different
44,2639.693,rous_cF,34.9832371537121,53,150,Empirical,selProPerm,0.0728476821192053,16S_covShift,Unbalanced,4,different
44,2639.693,rous_krusStat,41.81777777777779,53,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,4,different
44,2639.693,combinedF,67.39096984915773,53,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,4,different
44,2639.693,ScaledF,8.945845229693132,53,150,Empirical,selProPerm,0.17218543046357615,16S_covShift,Unbalanced,4,different
44,2639.693,testStat,67.39096984915773,53,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,4,different
