numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
4753,1.4349999999999952,R,-0.007831730769230836,63,150,Empirical,ANOSIM,0.695364238410596,16S_covShift,Balanced,2,same
4753,2.8869999999999933,permanovaF,0.8819859391125322,63,150,Empirical,PERMANOVA,0.7218543046357616,16S_covShift,Balanced,2,same
4753,58.712,estat,261.1183080639137,63,150,Empirical,Energy_Aitch_ALL,0.7615894039735099,16S_covShift,Balanced,2,same
4753,6.736999999999995,permDispF,1.621060732488793,63,150,Empirical,PermDisp2,0.16556291390728478,16S_covShift,Balanced,2,same
23,2874.537,raw_energyStat,18.400660338895072,63,150,Empirical,selProPerm,0.5231788079470199,16S_covShift,Balanced,2,same
23,2874.537,mds_normEnergy,0.049843934255906296,63,150,Empirical,selProPerm,0.8145695364238411,16S_covShift,Balanced,2,same
23,2874.537,scaleEStat_mds,5.629952075362074,63,150,Empirical,selProPerm,0.8145695364238411,16S_covShift,Balanced,2,same
23,2874.537,PermanovaF,3.4137708599903696,63,150,Empirical,selProPerm,0.8741721854304636,16S_covShift,Balanced,2,same
23,2874.537,PermanovaF_mds,5.278072740392582,63,150,Empirical,selProPerm,0.8874172185430463,16S_covShift,Balanced,2,same
23,2874.537,betaDispF,0.5926932562073524,63,150,Empirical,selProPerm,0.48344370860927155,16S_covShift,Balanced,2,same
23,2874.537,betaDispF_mds,0.5973704435309893,63,150,Empirical,selProPerm,0.45695364238410596,16S_covShift,Balanced,2,same
23,2874.537,AnosimR,0.07927403846153849,63,150,Empirical,selProPerm,0.8211920529801324,16S_covShift,Balanced,2,same
23,2874.537,EnergyF,2.3375161024260493,63,150,Empirical,selProPerm,0.8807947019867549,16S_covShift,Balanced,2,same
23,2874.537,energyCor,0.3586250812803661,63,150,Empirical,selProPerm,0.8741721854304636,16S_covShift,Balanced,2,same
23,2874.537,energyBiasedCorrecCor,0.08522627909914963,63,150,Empirical,selProPerm,0.8741721854304636,16S_covShift,Balanced,2,same
23,2874.537,rous_cF,2.040636537376049,63,150,Empirical,selProPerm,0.8807947019867549,16S_covShift,Balanced,2,same
23,2874.537,rous_krusStat,1.9199999999999875,63,150,Empirical,selProPerm,0.8807947019867549,16S_covShift,Balanced,2,same
23,2874.537,combinedF,3.908735724750927,63,150,Empirical,selProPerm,0.9006622516556292,16S_covShift,Balanced,2,same
23,2874.537,ScaledF,4.728945373610742,63,150,Empirical,selProPerm,0.8741721854304636,16S_covShift,Balanced,2,same
23,2874.537,testStat,2.3375161024260493,63,150,Empirical,selProPerm,0.8807947019867549,16S_covShift,Balanced,2,same
