numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5151,0.9840000000000018,R,0.018043367346938684,87,150,Empirical,ANOSIM,0.3509933774834437,16S_covShift,Unbalanced,1,same
5151,1.524000000000001,permanovaF,1.3207105387674851,87,150,Empirical,PERMANOVA,0.10596026490066225,16S_covShift,Unbalanced,1,same
5151,41.158,estat,333.8479660427592,87,150,Empirical,Energy_Aitch_ALL,0.1456953642384106,16S_covShift,Unbalanced,1,same
5151,4.521000000000004,permDispF,1.1626507773443375,87,150,Empirical,PermDisp2,0.4105960264900662,16S_covShift,Unbalanced,1,same
10,1911.481,raw_energyStat,24.036158677326974,87,150,Empirical,selProPerm,0.09271523178807947,16S_covShift,Unbalanced,1,same
10,1911.481,mds_normEnergy,0.11447036651720915,87,150,Empirical,selProPerm,0.13245033112582782,16S_covShift,Unbalanced,1,same
10,1911.481,scaleEStat_mds,12.192884687171382,87,150,Empirical,selProPerm,0.11920529801324503,16S_covShift,Unbalanced,1,same
10,1911.481,PermanovaF,9.93139437887083,87,150,Empirical,selProPerm,0.12582781456953643,16S_covShift,Unbalanced,1,same
10,1911.481,PermanovaF_mds,14.664116004745846,87,150,Empirical,selProPerm,0.17218543046357615,16S_covShift,Unbalanced,1,same
10,1911.481,betaDispF,6.836756354971139e-4,87,150,Empirical,selProPerm,0.9867549668874173,16S_covShift,Unbalanced,1,same
10,1911.481,betaDispF_mds,0.043677226725289876,87,150,Empirical,selProPerm,0.8543046357615894,16S_covShift,Unbalanced,1,same
10,1911.481,AnosimR,0.3237899659863946,87,150,Empirical,selProPerm,0.0728476821192053,16S_covShift,Unbalanced,1,same
10,1911.481,EnergyF,5.648777612906317,87,150,Empirical,selProPerm,0.09933774834437085,16S_covShift,Unbalanced,1,same
10,1911.481,energyCor,0.5139702428981593,87,150,Empirical,selProPerm,0.046357615894039736,16S_covShift,Unbalanced,1,same
10,1911.481,energyBiasedCorrecCor,0.24015115079845498,87,150,Empirical,selProPerm,0.039735099337748346,16S_covShift,Unbalanced,1,same
10,1911.481,rous_cF,11.435888948314297,87,150,Empirical,selProPerm,0.23178807947019867,16S_covShift,Unbalanced,1,same
10,1911.481,rous_krusStat,22.721111111111156,87,150,Empirical,selProPerm,0.052980132450331126,16S_covShift,Unbalanced,1,same
10,1911.481,combinedF,13.042521437776912,87,150,Empirical,selProPerm,0.1390728476821192,16S_covShift,Unbalanced,1,same
10,1911.481,ScaledF,13.602602890455245,87,150,Empirical,selProPerm,0.039735099337748346,16S_covShift,Unbalanced,1,same
10,1911.481,testStat,5.648777612906317,87,150,Empirical,selProPerm,0.09933774834437085,16S_covShift,Unbalanced,1,same
