numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5460,1.445999999999998,R,0.011607371794871774,50,150,Empirical,ANOSIM,0.2185430463576159,16S_covShift,Balanced,1,same
5460,2.9919999999999973,permanovaF,1.2600620343854236,50,150,Empirical,PERMANOVA,0.1390728476821192,16S_covShift,Balanced,1,same
5460,65.68200000000002,estat,357.3589986206332,50,150,Empirical,Energy_Aitch_ALL,0.1456953642384106,16S_covShift,Balanced,1,same
5460,7.246000000000002,permDispF,1.3514235702343267,50,150,Empirical,PermDisp2,0.2847682119205298,16S_covShift,Balanced,1,same
9,3171.247,raw_energyStat,21.632157126472478,50,150,Empirical,selProPerm,0.152317880794702,16S_covShift,Balanced,1,same
9,3171.247,mds_normEnergy,0.08393537967404001,50,150,Empirical,selProPerm,0.19205298013245034,16S_covShift,Balanced,1,same
9,3171.247,scaleEStat_mds,10.986939918704484,50,150,Empirical,selProPerm,0.17218543046357615,16S_covShift,Balanced,1,same
9,3171.247,PermanovaF,8.022936068658133,50,150,Empirical,selProPerm,0.23841059602649006,16S_covShift,Balanced,1,same
9,3171.247,PermanovaF_mds,13.324973420222552,50,150,Empirical,selProPerm,0.23178807947019867,16S_covShift,Balanced,1,same
9,3171.247,betaDispF,0.38759323489744996,50,150,Empirical,selProPerm,0.609271523178808,16S_covShift,Balanced,1,same
9,3171.247,betaDispF_mds,0.1668682462227165,50,150,Empirical,selProPerm,0.7615894039735099,16S_covShift,Balanced,1,same
9,3171.247,AnosimR,0.15018429487179477,50,150,Empirical,selProPerm,0.2052980132450331,16S_covShift,Balanced,1,same
9,3171.247,EnergyF,4.501715466056377,50,150,Empirical,selProPerm,0.2251655629139073,16S_covShift,Balanced,1,same
9,3171.247,energyCor,0.45448634763056545,50,150,Empirical,selProPerm,0.1986754966887417,16S_covShift,Balanced,1,same
9,3171.247,energyBiasedCorrecCor,0.17826864816208174,50,150,Empirical,selProPerm,0.1986754966887417,16S_covShift,Balanced,1,same
9,3171.247,rous_cF,5.566888576789699,50,150,Empirical,selProPerm,0.46357615894039733,16S_covShift,Balanced,1,same
9,3171.247,rous_krusStat,2.224537037037038,50,150,Empirical,selProPerm,0.7947019867549668,16S_covShift,Balanced,1,same
9,3171.247,combinedF,9.470440540611932,50,150,Empirical,selProPerm,0.2781456953642384,16S_covShift,Balanced,1,same
9,3171.247,ScaledF,9.901285283377591,50,150,Empirical,selProPerm,0.1986754966887417,16S_covShift,Balanced,1,same
9,3171.247,testStat,4.501715466056377,50,150,Empirical,selProPerm,0.2251655629139073,16S_covShift,Balanced,1,same
