numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5151,1.2539999999999978,R,0.022892628205128218,38,150,Empirical,ANOSIM,0.052980132450331126,16S_covShift,Balanced,4,different
5151,1.9819999999999993,permanovaF,0.9046356236554267,38,150,Empirical,PERMANOVA,0.695364238410596,16S_covShift,Balanced,4,different
5151,55.06199999999999,estat,399.4137011897169,38,150,Empirical,Energy_Aitch_ALL,0.09271523178807947,16S_covShift,Balanced,4,different
5151,6.091000000000001,permDispF,59.24476557457349,38,150,Empirical,PermDisp2,0.006622516556291391,16S_covShift,Balanced,4,different
37,3030.799,raw_energyStat,10.560876401265205,38,150,Empirical,selProPerm,0.6423841059602649,16S_covShift,Balanced,4,different
37,3030.799,mds_normEnergy,0.03130252857189926,38,150,Empirical,selProPerm,0.6622516556291391,16S_covShift,Balanced,4,different
37,3030.799,scaleEStat_mds,2.8948014489924265,38,150,Empirical,selProPerm,0.6490066225165563,16S_covShift,Balanced,4,different
37,3030.799,PermanovaF,2.2533918045869603,38,150,Empirical,selProPerm,0.6821192052980133,16S_covShift,Balanced,4,different
37,3030.799,PermanovaF_mds,1.425812458668,38,150,Empirical,selProPerm,0.8211920529801324,16S_covShift,Balanced,4,different
37,3030.799,betaDispF,148.06697619552378,38,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
37,3030.799,betaDispF_mds,30.887100407213723,38,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
37,3030.799,AnosimR,0.1394871794871795,38,150,Empirical,selProPerm,0.2185430463576159,16S_covShift,Balanced,4,different
37,3030.799,EnergyF,2.4280933565069094,38,150,Empirical,selProPerm,0.39072847682119205,16S_covShift,Balanced,4,different
37,3030.799,energyCor,0.4232823462356939,38,150,Empirical,selProPerm,0.33774834437086093,16S_covShift,Balanced,4,different
37,3030.799,energyBiasedCorrecCor,0.14412593152841185,38,150,Empirical,selProPerm,0.33774834437086093,16S_covShift,Balanced,4,different
37,3030.799,rous_cF,47.06165573678842,38,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
37,3030.799,rous_krusStat,31.471203703703736,38,150,Empirical,selProPerm,0.039735099337748346,16S_covShift,Balanced,4,different
37,3030.799,combinedF,101.67564311836237,38,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
37,3030.799,ScaledF,7.974586064761423,38,150,Empirical,selProPerm,0.33774834437086093,16S_covShift,Balanced,4,different
37,3030.799,testStat,101.67564311836237,38,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
