numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5565,1.240000000000002,R,0.009637019230769189,48,150,Empirical,ANOSIM,0.2119205298013245,16S_covShift,Balanced,2,different
5565,1.9949999999999974,permanovaF,1.1870491525123485,48,150,Empirical,PERMANOVA,0.17880794701986755,16S_covShift,Balanced,2,different
5565,58.455999999999996,estat,412.34702349369286,48,150,Empirical,Energy_Aitch_ALL,0.17880794701986755,16S_covShift,Balanced,2,different
5565,6.187999999999995,permDispF,1.4884012461013882,48,150,Empirical,PermDisp2,0.1986754966887417,16S_covShift,Balanced,2,different
35,3144.246,raw_energyStat,59.84342886845067,48,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,2,different
35,3144.246,mds_normEnergy,0.1550537477912648,48,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,2,different
35,3144.246,scaleEStat_mds,22.748082093309982,48,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,2,different
35,3144.246,PermanovaF,9.314937210982078,48,150,Empirical,selProPerm,0.0728476821192053,16S_covShift,Balanced,2,different
35,3144.246,PermanovaF_mds,34.531700864790906,48,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,2,different
35,3144.246,betaDispF,52.04744109447675,48,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,2,different
35,3144.246,betaDispF_mds,13.053619884293761,48,150,Empirical,selProPerm,0.1390728476821192,16S_covShift,Balanced,2,different
35,3144.246,AnosimR,0.31593990384615384,48,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,2,different
35,3144.246,EnergyF,5.156708149481143,48,150,Empirical,selProPerm,0.0728476821192053,16S_covShift,Balanced,2,different
35,3144.246,energyCor,0.5982587952633804,48,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,2,different
35,3144.246,energyBiasedCorrecCor,0.38164616284988406,48,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,2,different
35,3144.246,rous_cF,46.73696877796963,48,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,2,different
35,3144.246,rous_krusStat,39.84592592592588,48,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Balanced,2,different
35,3144.246,combinedF,58.946103896082874,48,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,2,different
35,3144.246,ScaledF,21.20764396699747,48,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,2,different
35,3144.246,testStat,58.946103896082874,48,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,2,different
