numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
4851,1.2379999999999995,R,-0.020637820512820614,69,150,Empirical,ANOSIM,0.9271523178807947,16S_covShift,Balanced,2,different
4851,2.0120000000000005,permanovaF,0.6635124748058513,69,150,Empirical,PERMANOVA,0.9602649006622517,16S_covShift,Balanced,2,different
4851,51.28,estat,255.08457158341344,69,150,Empirical,Energy_Aitch_ALL,0.9602649006622517,16S_covShift,Balanced,2,different
4851,6.088000000000008,permDispF,0.031678950913953285,69,150,Empirical,PermDisp2,0.8874172185430463,16S_covShift,Balanced,2,different
12,2387.2580000000003,raw_energyStat,13.566492783612993,69,150,Empirical,selProPerm,0.6556291390728477,16S_covShift,Balanced,2,different
12,2387.2580000000003,mds_normEnergy,0.054553235304622874,69,150,Empirical,selProPerm,0.7019867549668874,16S_covShift,Balanced,2,different
12,2387.2580000000003,scaleEStat_mds,6.580873309280629,69,150,Empirical,selProPerm,0.6821192052980133,16S_covShift,Balanced,2,different
12,2387.2580000000003,PermanovaF,3.3665251842724944,69,150,Empirical,selProPerm,0.8807947019867549,16S_covShift,Balanced,2,different
12,2387.2580000000003,PermanovaF_mds,6.894903889185544,69,150,Empirical,selProPerm,0.7350993377483444,16S_covShift,Balanced,2,different
12,2387.2580000000003,betaDispF,2.806798312389029,69,150,Empirical,selProPerm,0.19205298013245034,16S_covShift,Balanced,2,different
12,2387.2580000000003,betaDispF_mds,4.168533573412717,69,150,Empirical,selProPerm,0.11258278145695365,16S_covShift,Balanced,2,different
12,2387.2580000000003,AnosimR,0.06406009615384622,69,150,Empirical,selProPerm,0.8741721854304636,16S_covShift,Balanced,2,different
12,2387.2580000000003,EnergyF,2.267554058546526,69,150,Empirical,selProPerm,0.8675496688741722,16S_covShift,Balanced,2,different
12,2387.2580000000003,energyCor,0.35883361180123163,69,150,Empirical,selProPerm,0.8410596026490066,16S_covShift,Balanced,2,different
12,2387.2580000000003,energyBiasedCorrecCor,0.0846101270636174,69,150,Empirical,selProPerm,0.8543046357615894,16S_covShift,Balanced,2,different
12,2387.2580000000003,rous_cF,7.6855533806747705,69,150,Empirical,selProPerm,0.3973509933774834,16S_covShift,Balanced,2,different
12,2387.2580000000003,rous_krusStat,8.222592592592605,69,150,Empirical,selProPerm,0.41721854304635764,16S_covShift,Balanced,2,different
12,2387.2580000000003,combinedF,5.577806542905906,69,150,Empirical,selProPerm,0.7748344370860927,16S_covShift,Balanced,2,different
12,2387.2580000000003,ScaledF,4.68842082661569,69,150,Empirical,selProPerm,0.8543046357615894,16S_covShift,Balanced,2,different
12,2387.2580000000003,testStat,2.267554058546526,69,150,Empirical,selProPerm,0.8675496688741722,16S_covShift,Balanced,2,different
