numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5995,1.291000000000004,R,-0.031208333333333334,62,150,Empirical,ANOSIM,0.6887417218543046,16S_covShift,Unbalanced,1,different
5995,1.899000000000001,permanovaF,1.0712882475082743,62,150,Empirical,PERMANOVA,0.33112582781456956,16S_covShift,Unbalanced,1,different
5995,62.085,estat,322.8454399113559,62,150,Empirical,Energy_Aitch_ALL,0.33774834437086093,16S_covShift,Unbalanced,1,different
5995,6.925999999999995,permDispF,1.2350648865486236,62,150,Empirical,PermDisp2,0.31125827814569534,16S_covShift,Unbalanced,1,different
3,2963.746,raw_energyStat,26.11219362967335,62,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
3,2963.746,mds_normEnergy,0.1690258958347731,62,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
3,2963.746,scaleEStat_mds,21.61419916403005,62,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
3,2963.746,PermanovaF,25.963372259777827,62,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
3,2963.746,PermanovaF_mds,34.620928783182265,62,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
3,2963.746,betaDispF,1.1813624207098123,62,150,Empirical,selProPerm,0.5033112582781457,16S_covShift,Unbalanced,1,different
3,2963.746,betaDispF_mds,4.529470213528375,62,150,Empirical,selProPerm,0.152317880794702,16S_covShift,Unbalanced,1,different
3,2963.746,AnosimR,0.48154506802721075,62,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
3,2963.746,EnergyF,12.310755123784025,62,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
3,2963.746,energyCor,0.620173589246833,62,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
3,2963.746,energyBiasedCorrecCor,0.3681165978672373,62,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
3,2963.746,rous_cF,32.54544403114539,62,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
3,2963.746,rous_krusStat,24.667777777777815,62,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
3,2963.746,combinedF,27.220789732730253,62,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
3,2963.746,ScaledF,20.666524806718257,62,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
3,2963.746,testStat,12.310755123784025,62,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
