numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5050,1.3329999999999984,R,0.014721938775510266,45,150,Empirical,ANOSIM,0.37748344370860926,16S_covShift,Unbalanced,1,different
5050,2.0330000000000013,permanovaF,0.7126142731018678,45,150,Empirical,PERMANOVA,0.9337748344370861,16S_covShift,Unbalanced,1,different
5050,50.702000000000005,estat,257.55998120322374,45,150,Empirical,Energy_Aitch_ALL,0.9337748344370861,16S_covShift,Unbalanced,1,different
5050,6.527999999999999,permDispF,0.012407146903519031,45,150,Empirical,PermDisp2,0.9205298013245033,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,raw_energyStat,28.76462766000698,45,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,mds_normEnergy,0.16451560582031347,45,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,scaleEStat_mds,19.936850302917573,45,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,PermanovaF,17.0877944142897,45,150,Empirical,selProPerm,0.019867549668874173,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,PermanovaF_mds,30.506708656770293,45,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,betaDispF,0.3371996691639046,45,150,Empirical,selProPerm,0.7417218543046358,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,betaDispF_mds,0.34270125967712706,45,150,Empirical,selProPerm,0.7350993377483444,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,AnosimR,0.35978571428571426,45,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,EnergyF,8.36330283798003,45,150,Empirical,selProPerm,0.019867549668874173,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,energyCor,0.5964839121164326,45,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,energyBiasedCorrecCor,0.34309799433215826,45,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,rous_cF,24.088714808894746,45,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,rous_krusStat,22.615308641975332,45,150,Empirical,selProPerm,0.033112582781456956,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,combinedF,22.8129425961809,45,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,ScaledF,19.181589566289432,45,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,1,different
6,2072.9800000000005,testStat,8.36330283798003,45,150,Empirical,selProPerm,0.019867549668874173,16S_covShift,Unbalanced,1,different
