numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5151,1.2719999999999985,R,-0.10440306122448986,65,150,Empirical,ANOSIM,0.9735099337748344,16S_covShift,Unbalanced,2,different
5151,1.9130000000000038,permanovaF,0.9166541609052544,65,150,Empirical,PERMANOVA,0.5827814569536424,16S_covShift,Unbalanced,2,different
5151,54.872,estat,325.9417376797583,65,150,Empirical,Energy_Aitch_ALL,0.5695364238410596,16S_covShift,Unbalanced,2,different
5151,6.095000000000013,permDispF,5.796976896763429,65,150,Empirical,PermDisp2,0.039735099337748346,16S_covShift,Unbalanced,2,different
7,2423.646,raw_energyStat,34.48604018911018,65,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,2,different
7,2423.646,mds_normEnergy,0.1734918705794078,65,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,2,different
7,2423.646,scaleEStat_mds,22.30916431460285,65,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,2,different
7,2423.646,PermanovaF,18.72767900593752,65,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Unbalanced,2,different
7,2423.646,PermanovaF_mds,35.56465647233552,65,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,2,different
7,2423.646,betaDispF,0.0056366432186115084,65,150,Empirical,selProPerm,0.9403973509933775,16S_covShift,Unbalanced,2,different
7,2423.646,betaDispF_mds,0.930180961925614,65,150,Empirical,selProPerm,0.5364238410596026,16S_covShift,Unbalanced,2,different
7,2423.646,AnosimR,0.3646071428571429,65,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Unbalanced,2,different
7,2423.646,EnergyF,8.60100138167337,65,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Unbalanced,2,different
7,2423.646,energyCor,0.6054017606294353,65,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,2,different
7,2423.646,energyBiasedCorrecCor,0.35476816504410513,65,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,2,different
7,2423.646,rous_cF,29.131552660432234,65,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,2,different
7,2423.646,rous_krusStat,17.546790123456788,65,150,Empirical,selProPerm,0.09933774834437085,16S_covShift,Unbalanced,2,different
7,2423.646,combinedF,24.318882761109712,65,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,2,different
7,2423.646,ScaledF,19.840934886231114,65,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,2,different
7,2423.646,testStat,8.60100138167337,65,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Unbalanced,2,different
