numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
4753,1.2299999999999898,R,0.024032852564102505,77,150,Empirical,ANOSIM,0.046357615894039736,16S_covShift,Balanced,3,different
4753,2.6909999999999954,permanovaF,0.8861640459352444,77,150,Empirical,PERMANOVA,0.6357615894039735,16S_covShift,Balanced,3,different
4753,50.195,estat,325.4019311928687,77,150,Empirical,Energy_Aitch_ALL,0.2980132450331126,16S_covShift,Balanced,3,different
4753,6.020999999999994,permDispF,23.95204020420337,77,150,Empirical,PermDisp2,0.006622516556291391,16S_covShift,Balanced,3,different
30,2861.773,raw_energyStat,49.8494237695171,77,150,Empirical,selProPerm,0.019867549668874173,16S_covShift,Balanced,3,different
30,2861.773,mds_normEnergy,0.13796332214285506,77,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Balanced,3,different
30,2861.773,scaleEStat_mds,20.733158159398513,77,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Balanced,3,different
30,2861.773,PermanovaF,7.716211105597342,77,150,Empirical,selProPerm,0.10596026490066225,16S_covShift,Balanced,3,different
30,2861.773,PermanovaF_mds,26.580244746394822,77,150,Empirical,selProPerm,0.033112582781456956,16S_covShift,Balanced,3,different
30,2861.773,betaDispF,184.81385444139795,77,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,3,different
30,2861.773,betaDispF_mds,38.053478304304505,77,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,3,different
30,2861.773,AnosimR,0.26292067307692313,77,150,Empirical,selProPerm,0.026490066225165563,16S_covShift,Balanced,3,different
30,2861.773,EnergyF,4.887673866163721,77,150,Empirical,selProPerm,0.0728476821192053,16S_covShift,Balanced,3,different
30,2861.773,energyCor,0.5748693428061278,77,150,Empirical,selProPerm,0.026490066225165563,16S_covShift,Balanced,3,different
30,2861.773,energyBiasedCorrecCor,0.342737408488188,77,150,Empirical,selProPerm,0.019867549668874173,16S_covShift,Balanced,3,different
30,2861.773,rous_cF,72.1867478545314,77,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,3,different
30,2861.773,rous_krusStat,57.34898148148153,77,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,3,different
30,2861.773,combinedF,146.15007936607287,77,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,3,different
30,2861.773,ScaledF,18.992852299341784,77,150,Empirical,selProPerm,0.019867549668874173,16S_covShift,Balanced,3,different
30,2861.773,testStat,146.15007936607287,77,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,3,different
