numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
6216,1.3389999999999986,R,0.0283557692307693,39,150,Empirical,ANOSIM,0.026490066225165563,16S_covShift,Balanced,4,different
6216,2.036999999999999,permanovaF,0.7182580314181842,39,150,Empirical,PERMANOVA,0.9403973509933775,16S_covShift,Balanced,4,different
6216,67.514,estat,384.86259110516244,39,150,Empirical,Energy_Aitch_ALL,0.2913907284768212,16S_covShift,Balanced,4,different
6216,5.802000000000007,permDispF,48.07149504526897,39,150,Empirical,PermDisp2,0.006622516556291391,16S_covShift,Balanced,4,different
57,3418.284,raw_energyStat,24.613288948392416,39,150,Empirical,selProPerm,0.2119205298013245,16S_covShift,Balanced,4,different
57,3418.284,mds_normEnergy,0.063966881821687,39,150,Empirical,selProPerm,0.39072847682119205,16S_covShift,Balanced,4,different
57,3418.284,scaleEStat_mds,8.412924245002388,39,150,Empirical,selProPerm,0.3576158940397351,16S_covShift,Balanced,4,different
57,3418.284,PermanovaF,2.4192027776608453,39,150,Empirical,selProPerm,0.6688741721854304,16S_covShift,Balanced,4,different
57,3418.284,PermanovaF_mds,7.886149676619551,39,150,Empirical,selProPerm,0.44370860927152317,16S_covShift,Balanced,4,different
57,3418.284,betaDispF,99.60571864677412,39,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
57,3418.284,betaDispF_mds,25.725426481396703,39,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Balanced,4,different
57,3418.284,AnosimR,0.12879006410256408,39,150,Empirical,selProPerm,0.2913907284768212,16S_covShift,Balanced,4,different
57,3418.284,EnergyF,2.2634444093718957,39,150,Empirical,selProPerm,0.4900662251655629,16S_covShift,Balanced,4,different
57,3418.284,energyCor,0.4272955973865706,39,150,Empirical,selProPerm,0.32450331125827814,16S_covShift,Balanced,4,different
57,3418.284,energyBiasedCorrecCor,0.15223136498230946,39,150,Empirical,selProPerm,0.31125827814569534,16S_covShift,Balanced,4,different
57,3418.284,rous_cF,45.601548887666965,39,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
57,3418.284,rous_krusStat,46.15148148148148,39,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
57,3418.284,combinedF,71.46404615248635,39,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
57,3418.284,ScaledF,8.41998596080693,39,150,Empirical,selProPerm,0.31125827814569534,16S_covShift,Balanced,4,different
57,3418.284,testStat,71.46404615248635,39,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
