numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5050,1.0509999999999948,R,-0.33410799319727885,88,150,Empirical,ANOSIM,1,16S_covShift,Unbalanced,4,different
5050,1.5790000000000006,permanovaF,0.37758213331722545,88,150,Empirical,PERMANOVA,1,16S_covShift,Unbalanced,4,different
5050,50.16000000000001,estat,273.5897371241501,88,150,Empirical,Energy_Aitch_ALL,0.9867549668874173,16S_covShift,Unbalanced,4,different
5050,5.4850000000000065,permDispF,32.899320019816955,88,150,Empirical,PermDisp2,0.006622516556291391,16S_covShift,Unbalanced,4,different
35,2573.044,raw_energyStat,14.871321308083267,88,150,Empirical,selProPerm,0.45695364238410596,16S_covShift,Unbalanced,4,different
35,2573.044,mds_normEnergy,0.06943873198230716,88,150,Empirical,selProPerm,0.2781456953642384,16S_covShift,Unbalanced,4,different
35,2573.044,scaleEStat_mds,5.546654217930477,88,150,Empirical,selProPerm,0.48344370860927155,16S_covShift,Unbalanced,4,different
35,2573.044,PermanovaF,1.7743836716303278,88,150,Empirical,selProPerm,0.7549668874172185,16S_covShift,Unbalanced,4,different
35,2573.044,PermanovaF_mds,4.654787725439625,88,150,Empirical,selProPerm,0.4966887417218543,16S_covShift,Unbalanced,4,different
35,2573.044,betaDispF,58.59141006510612,88,150,Empirical,selProPerm,0.039735099337748346,16S_covShift,Unbalanced,4,different
35,2573.044,betaDispF_mds,13.616382384103483,88,150,Empirical,selProPerm,0.5165562913907285,16S_covShift,Unbalanced,4,different
35,2573.044,AnosimR,-0.2806692176870748,88,150,Empirical,selProPerm,1,16S_covShift,Unbalanced,4,different
35,2573.044,EnergyF,1.750750042457608,88,150,Empirical,selProPerm,0.6291390728476821,16S_covShift,Unbalanced,4,different
35,2573.044,energyCor,0.36731559859144847,88,150,Empirical,selProPerm,0.543046357615894,16S_covShift,Unbalanced,4,different
35,2573.044,energyBiasedCorrecCor,0.09534774227732712,88,150,Empirical,selProPerm,0.3708609271523179,16S_covShift,Unbalanced,4,different
35,2573.044,rous_cF,25.724740868684773,88,150,Empirical,selProPerm,0.2980132450331126,16S_covShift,Unbalanced,4,different
35,2573.044,rous_krusStat,35.73382716049383,88,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Unbalanced,4,different
35,2573.044,combinedF,43.345905685074726,88,150,Empirical,selProPerm,0.026490066225165563,16S_covShift,Unbalanced,4,different
35,2573.044,ScaledF,4.462419746641202,88,150,Empirical,selProPerm,0.5761589403973509,16S_covShift,Unbalanced,4,different
35,2573.044,testStat,43.345905685074726,88,150,Empirical,selProPerm,0.026490066225165563,16S_covShift,Unbalanced,4,different
