numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5356,1.4309999999999974,R,0.013112980769230771,29,150,Empirical,ANOSIM,0.2251655629139073,16S_covShift,Balanced,2,same
5356,2.808000000000007,permanovaF,1.2129963756014328,29,150,Empirical,PERMANOVA,0.17880794701986755,16S_covShift,Balanced,2,same
5356,57.343,estat,334.28323562398987,29,150,Empirical,Energy_Aitch_ALL,0.23178807947019867,16S_covShift,Balanced,2,same
5356,6.594000000000001,permDispF,0.7628796269324762,29,150,Empirical,PermDisp2,0.3708609271523179,16S_covShift,Balanced,2,same
14,2407.371,raw_energyStat,22.77459842055415,29,150,Empirical,selProPerm,0.25165562913907286,16S_covShift,Balanced,2,same
14,2407.371,mds_normEnergy,0.08130368033047763,29,150,Empirical,selProPerm,0.271523178807947,16S_covShift,Balanced,2,same
14,2407.371,scaleEStat_mds,10.762468146692305,29,150,Empirical,selProPerm,0.24503311258278146,16S_covShift,Balanced,2,same
14,2407.371,PermanovaF,6.771085724194882,29,150,Empirical,selProPerm,0.40397350993377484,16S_covShift,Balanced,2,same
14,2407.371,PermanovaF_mds,13.443913511439503,29,150,Empirical,selProPerm,0.2847682119205298,16S_covShift,Balanced,2,same
14,2407.371,betaDispF,0.1562337196770418,29,150,Empirical,selProPerm,0.8079470198675497,16S_covShift,Balanced,2,same
14,2407.371,betaDispF_mds,0.11959257678244681,29,150,Empirical,selProPerm,0.7880794701986755,16S_covShift,Balanced,2,same
14,2407.371,AnosimR,0.16034375000000006,29,150,Empirical,selProPerm,0.2185430463576159,16S_covShift,Balanced,2,same
14,2407.371,EnergyF,3.921828796346973,29,150,Empirical,selProPerm,0.40397350993377484,16S_covShift,Balanced,2,same
14,2407.371,energyCor,0.46380273948600464,29,150,Empirical,selProPerm,0.2052980132450331,16S_covShift,Balanced,2,same
14,2407.371,energyBiasedCorrecCor,0.18647984400639916,29,150,Empirical,selProPerm,0.2052980132450331,16S_covShift,Balanced,2,same
14,2407.371,rous_cF,10.157210325099797,29,150,Empirical,selProPerm,0.1986754966887417,16S_covShift,Balanced,2,same
14,2407.371,rous_krusStat,13.72453703703701,29,150,Empirical,selProPerm,0.152317880794702,16S_covShift,Balanced,2,same
14,2407.371,combinedF,9.706690592961431,29,150,Empirical,selProPerm,0.33774834437086093,16S_covShift,Balanced,2,same
14,2407.371,ScaledF,10.337037571106128,29,150,Empirical,selProPerm,0.2052980132450331,16S_covShift,Balanced,2,same
14,2407.371,testStat,3.921828796346973,29,150,Empirical,selProPerm,0.40397350993377484,16S_covShift,Balanced,2,same
