numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5151,1.3200000000000003,R,0.03655769230769241,8,150,Empirical,ANOSIM,0.026490066225165563,16S_covShift,Balanced,4,different
5151,2.128999999999998,permanovaF,0.9360413303387076,8,150,Empirical,PERMANOVA,0.5629139072847682,16S_covShift,Balanced,4,different
5151,57.003,estat,410.7342392580756,8,150,Empirical,Energy_Aitch_ALL,0.026490066225165563,16S_covShift,Balanced,4,different
5151,6.520000000000003,permDispF,79.98600757260355,8,150,Empirical,PermDisp2,0.006622516556291391,16S_covShift,Balanced,4,different
33,3226.454,raw_energyStat,39.85064767602546,8,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Balanced,4,different
33,3226.454,mds_normEnergy,0.1138810664946752,8,150,Empirical,selProPerm,0.019867549668874173,16S_covShift,Balanced,4,different
33,3226.454,scaleEStat_mds,17.006650602705562,8,150,Empirical,selProPerm,0.019867549668874173,16S_covShift,Balanced,4,different
33,3226.454,PermanovaF,5.519634396781581,8,150,Empirical,selProPerm,0.17880794701986755,16S_covShift,Balanced,4,different
33,3226.454,PermanovaF_mds,15.31391956527386,8,150,Empirical,selProPerm,0.10596026490066225,16S_covShift,Balanced,4,different
33,3226.454,betaDispF,250.87013230500335,8,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
33,3226.454,betaDispF_mds,47.428197223439945,8,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
33,3226.454,AnosimR,0.22910576923076925,8,150,Empirical,selProPerm,0.019867549668874173,16S_covShift,Balanced,4,different
33,3226.454,EnergyF,4.473314753703946,8,150,Empirical,selProPerm,0.06622516556291391,16S_covShift,Balanced,4,different
33,3226.454,energyCor,0.5591334512178633,8,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Balanced,4,different
33,3226.454,energyBiasedCorrecCor,0.32640635980740373,8,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
33,3226.454,rous_cF,72.90810103143714,8,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
33,3226.454,rous_krusStat,53.34083333333331,8,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
33,3226.454,combinedF,183.55747272090557,8,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
33,3226.454,ScaledF,18.11613024224985,8,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
33,3226.454,testStat,183.55747272090557,8,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,4,different
