numRatios,compTime,Statistic,Value,Seed,permNumber,type,test,p,scenario,sampleDesign,shiftParm,trueDistr
5778,1.2620000000000005,R,0.004005608974359025,9,150,Empirical,ANOSIM,0.3841059602649007,16S_covShift,Balanced,3,different
5778,1.9299999999999997,permanovaF,0.9585003315247999,9,150,Empirical,PERMANOVA,0.543046357615894,16S_covShift,Balanced,3,different
5778,55.267,estat,349.78322528591093,9,150,Empirical,Energy_Aitch_ALL,0.19205298013245034,16S_covShift,Balanced,3,different
5778,6.5219999999999985,permDispF,17.15713610506937,9,150,Empirical,PermDisp2,0.006622516556291391,16S_covShift,Balanced,3,different
23,3069.612,raw_energyStat,36.13627669591291,9,150,Empirical,selProPerm,0.033112582781456956,16S_covShift,Balanced,3,different
23,3069.612,mds_normEnergy,0.11622447729857444,9,150,Empirical,selProPerm,0.019867549668874173,16S_covShift,Balanced,3,different
23,3069.612,scaleEStat_mds,17.70019681986519,9,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,3,different
23,3069.612,PermanovaF,6.179455622490345,9,150,Empirical,selProPerm,0.2052980132450331,16S_covShift,Balanced,3,different
23,3069.612,PermanovaF_mds,18.83252449045851,9,150,Empirical,selProPerm,0.052980132450331126,16S_covShift,Balanced,3,different
23,3069.612,betaDispF,120.10904950508808,9,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,3,different
23,3069.612,betaDispF_mds,29.475443977940934,9,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Balanced,3,different
23,3069.612,AnosimR,0.2372451923076923,9,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Balanced,3,different
23,3069.612,EnergyF,4.556837059320609,9,150,Empirical,selProPerm,0.07947019867549669,16S_covShift,Balanced,3,different
23,3069.612,energyCor,0.5477835286864612,9,150,Empirical,selProPerm,0.013245033112582781,16S_covShift,Balanced,3,different
23,3069.612,energyBiasedCorrecCor,0.3007637016954873,9,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,3,different
23,3069.612,rous_cF,61.009942896487225,9,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,3,different
23,3069.612,rous_krusStat,53.48148148148147,9,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,3,different
23,3069.612,combinedF,96.99714743341019,9,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,3,different
23,3069.612,ScaledF,16.634683761043952,9,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,3,different
23,3069.612,testStat,96.99714743341019,9,150,Empirical,selProPerm,0.006622516556291391,16S_covShift,Balanced,3,different
